"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"12.06.2023 19:41:37"
"Gesucht nach";"LB 1877"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"3"              
"Anzahl gefundener Vorkommen";"5"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Frankena 1978 Kommentar zu den altbabylonischen Briefen aus Lagaba und anderen Orten SLB 4.pdf";"";"29";"3, 2.28. 6. LB 1877 (TLB IV, Tf.5). Dieser Brief ist, wie "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"7";"Tf. 5 (LB 1877). (Vs.) 1 [a-na] a-ad-da-"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"7";"erst atten. 6. LB 1877. 1 Zu Papa sprich : 2 also sagt Awil-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"7";"Tf. 5 (LB 1877). (Vs.) 1 [a-na] a-ad-da-"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"7";"erst atten. 6. LB 1877. 1 Zu Papa sprich : 2 also sagt Awil-"
