"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"17.06.2023 21:50:30"
"Gesucht nach";"LB 782"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"3"              
"Anzahl gefundener Vorkommen";"5"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Frankena 1978 Kommentar zu den altbabylonischen Briefen aus Lagaba und anderen Orten SLB 4.pdf";"";"228";"19‚8. 78. LB 782 (TLB IV, Tf.42). g c V _ "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"33";"Tf. 42 (LB 782). Sehr schwer lesbare Schrift. (Vs.) 1 [a-"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"33";"ich besorgen. 78. LB 782. 1 Zu meinem Vater 2 sprich: 3 also sagt "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"33";"Tf. 42 (LB 782). Sehr schwer lesbare Schrift. (Vs.) 1 [a-"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"33";"ich besorgen. 78. LB 782. 1 Zu meinem Vater 2 sprich: 3 also sagt "
