"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"17.06.2023 22:14:28"
"Gesucht nach";"LB 8"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"5"              
"Anzahl gefundener Vorkommen";"6"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"cad_p [2005].pdf";"Untitled";"111";"35; note in LB: 8 ina libbi zerija attua ina pa-na-tu-u-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"JAOS1984.pdf";"";"52";"7. git1pu (LB) 8. gudüdu (NB) 9. gumaru (NA) 10. guräbu "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AfO 46-47 1999.pdf";"";"23";"vorliegenden Zusammenstellung könnte LB 8 besitzen. Dieser Text legte es nahe, daß die bei "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Zadok 2013 The Onomastics of the Chaldean, Aramean, and Arabian Tribes in Babylonia during the First Millennium LAOS 3.pdf";"Microsoft Word - 12 Zadok.docx";"59";"Others All NB/LB. 8. A-tu-ba/ma-nu s. of Za-bi-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Jagersma 1999 SumGramm unpub.pdf";"";"86";"9228 vii 2'; LB 8 viii 9); dumu-dumu-ke4-ne (LB 8 "
"Jagersma 1999 SumGramm unpub.pdf";"";"86";"ke4-ne (LB 8 x 6; VAT 4861=OrSP 16 p.21 vi "
