"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"12.06.2023 20:05:36"
"Gesucht nach";"LB 1895"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"3"              
"Anzahl gefundener Vorkommen";"5"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Frankena 1978 Kommentar zu den altbabylonischen Briefen aus Lagaba und anderen Orten SLB 4.pdf";"";"199";"sen würde. 63. LB 1895. (TLB IV, Taf.35). Der sehr schlecht erhaltene "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"28";". 35 (LB 1895). (Vs.) 1 [a-]na in-bi-s-"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"28";"Gesinnung erkennen. 63. LB 1895. 1 Zu Inbi-ilisu 2 sprich: 3 also sagt "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"28";". 35 (LB 1895). (Vs.) 1 [a-]na in-bi-s-"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"28";"Gesinnung erkennen. 63. LB 1895. 1 Zu Inbi-ilisu 2 sprich: 3 also sagt "
