"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"11.06.2023 01:47:48"
"Gesucht nach";"LB 1233"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"4"              
"Anzahl gefundener Vorkommen";"4"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Michel 2003 Old Assyrian Bibliography of Cuneiform Texts PIHANS 97.pdf";"";"30";"19, 22 - LB 1233 = l. 3, AOATT, p. 188 - LB 1235 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Larsen 2002 The Assur-nada Archive PIHANS 96.pdf";"";"136";"xx]-nim 168. LB 1233 5' lo.e. 10' 15' 20' ... ,mine "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RGTC 4 Nashef 1991 Die Orts- und Gewässernamen der altassyrischen Zeit [2].pdf";"";"26";"KTS 1,55a,7.15; LB 1233,x+4.17; OIP 27,60,5.21; POAT 77,2'; TC 1, 11,12.15; "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RGTC 4 Nashef 1991 Die Orts- und Gewässernamen der altassyrischen Zeit [2].pdf";"";"26";"KTS 1,55a,7.15; LB 1233,x+4.17; OIP 27,60,5.21; POAT 77,2'; TC 1, 11,12.15; "
