"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"12.06.2023 19:46:25"
"Gesucht nach";"LB 1880"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"3"              
"Anzahl gefundener Vorkommen";"5"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Frankena 1978 Kommentar zu den altbabylonischen Briefen aus Lagaba und anderen Orten SLB 4.pdf";"";"19";"12f.) usw. 3. LB 1880 (TLB IV, Tf.3). Der von einem in "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"6";"Tf. 3 (LB 1880). (Vs.) 1 a-na a-wi-il[-istarJ "
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"6";"deinen Bescheid. 3. LB 1880. 1 Zu Awil-Istar 2sprich: 3 also sagt Itür-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"6";"Tf. 3 (LB 1880). (Vs.) 1 a-na a-wi-il[-istarJ "
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"6";"deinen Bescheid. 3. LB 1880. 1 Zu Awil-Istar 2sprich: 3 also sagt Itür-"
