"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"10.06.2023 20:05:41"
"Gesucht nach";"LB 1019"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"6"              
"Anzahl gefundener Vorkommen";"8"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Frankena 1978 Kommentar zu den altbabylonischen Briefen aus Lagaba und anderen Orten SLB 4.pdf";"";"49";"""trockene1fieiäfl 12. LB 1019 (TLB IV, Tf.8). Der Brief gehört zu "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Kogan & Krebernik 2020 Etymological Dictionary of Akkadian. Volume 1-1- Roots beginning with P and B EDA 1-1.pdf";"";"687";"12: 19 :: LB 1019 rev. 9 (Frankena 1965 [TLB 4] plt. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Krebernik 2018 Ilaba RlA 15.pdf";"";"3";"(TLB 4, LB 1019: 1, s. AbB 3, 12); Ba-as-ti-la-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"10";"Tf. 8 (LB 1019). (Vs.) 1 a-na ba-as-ti-dingir."
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"10";"b) Sie. 12. LB 1019. 1 Zu Basti-il-aba sprich: 2 also sagt "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"10";"Tf. 8 (LB 1019). (Vs.) 1 a-na ba-as-ti-dingir."
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"10";"b) Sie. 12. LB 1019. 1 Zu Basti-il-aba sprich: 2 also sagt "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RlA 15 7-8 Nachtrag.pdf";"";"22";"(TLB 4, LB 1019: 1, s. AbB 3, 12); Ba-aä—ti-la-"
