"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"13.06.2023 01:16:13"
"Gesucht nach";"LB 2125"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"4"              
"Anzahl gefundener Vorkommen";"10"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Deubelbeiss 2020 New Light on the Sumerian Literary Letter Abaindasa to Sulge AoF 47.pdf";"aofo-2020-0008 143..185";"12";"2, 7 (LB 2125), iii 18Åå.19; F = CUNES 48-06-509, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Viano 2016 The Reception of Sumerian Literature in the Western Periphery Antichistica.pdf";"";"266";"first nineteen lines; LB 2125 = TLB 2 7 (C) is a four-"
"Viano 2016 The Reception of Sumerian Literature in the Western Periphery Antichistica.pdf";"";"417";"337 (1870) LB 2125 = TLB 2 7 265, 267 LB 806 = "
"Viano 2016 The Reception of Sumerian Literature in the Western Periphery Antichistica.pdf";"";"422";"2 7 = LB 2125 265, 267 TMH NF 3 53 + TMH NF "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Peterson 2010a Sumerian Literary Fragments in the University Museum, Philadelphia II UF 42.pdf";"";"5";"Eduba E on LB 2125 (TLB 2 7), one should probably assume, given "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Civil n.d. Index to the Corpus of Sumerian Literature_1999 vers.pdf";"";"130";"Schooldays pl. 3) LB 2125 (TLB 2 7) a-b N 849 + "
"Civil n.d. Index to the Corpus of Sumerian Literature_1999 vers.pdf";"";"132";"sar-sar-de LB 2125 (TLB 2 7) c-d UET 6 165 "
"Civil n.d. Index to the Corpus of Sumerian Literature_1999 vers.pdf";"";"177";"[166] LB 2125 a-b 5.1.1 (Ed A) i 15ff. 4.8.15 "
"Civil n.d. Index to the Corpus of Sumerian Literature_1999 vers.pdf";"";"198";"6.2.4 (ML) LB 2125 (TLB 2 7) ... . ... . . "
"Civil n.d. Index to the Corpus of Sumerian Literature_1999 vers.pdf";"";"198";"(Ed E) LB 2125 (TLB 2 7) .. . . ... .. "
