"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"12.06.2023 19:39:13"
"Gesucht nach";"LB 1875"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"5"              
"Anzahl gefundener Vorkommen";"7"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"cad_b [1965].pdf";"Untitled";"285";"nor too thick LB 1875:28 (unpub. OB let., cited Frankena, BiOr 19 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Frankena 1978 Kommentar zu den altbabylonischen Briefen aus Lagaba und anderen Orten SLB 4.pdf";"";"114";"S.753. 34. LB 1875 (TLB IV, Taf.19). Ein sehr schöner Brief "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Frankena 1962 Rv Lambert BWL BiOr 19.pdf";"";"2";"f Ionian letter LB 1875, p. 28 t, 42 ~f., where IS saI~ "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"16";"Tf. 19 (LB 1875). (Vs.) 1 a-na i-ni-ib-si-"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"16";"mir bringen. 34. LB 1875. 1 Zu Inibsina 2 und Awil-Ninsianna 3 sprich "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"16";"Tf. 19 (LB 1875). (Vs.) 1 a-na i-ni-ib-si-"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"16";"mir bringen. 34. LB 1875. 1 Zu Inibsina 2 und Awil-Ninsianna 3 sprich "
