"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"12.06.2023 20:06:48"
"Gesucht nach";"LB 1896"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"3"              
"Anzahl gefundener Vorkommen";"5"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Frankena 1978 Kommentar zu den altbabylonischen Briefen aus Lagaba und anderen Orten SLB 4.pdf";"";"73";"ad 2.38. .20. LB 1896 (TLB IV, Tf_.11). Ein von der nad‰tum "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"12";"Tf. II (LB 1896). H‰ﬂliche, t eilweise kaum lesbare Schrift. (Vs.) 1 "
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"12";"groﬂ ist. 20. LB 1896. 1 Zu Sa-Amurrum 2 sprich : 3 also "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"12";"Tf. II (LB 1896). H‰ﬂliche, t eilweise kaum lesbare Schrift. (Vs.) 1 "
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"12";"groﬂ ist. 20. LB 1896. 1 Zu Sa-Amurrum 2 sprich : 3 also "
