"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"14.06.2023 05:15:42"
"Gesucht nach";"LB 30"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"5"              
"Anzahl gefundener Vorkommen";"5"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Ungnad 1992 Akkadian Grammar. Fifth, corrected edition Akkadian Grammar.pdf";"";"39";"guage (NA, LB),30 e.g. uzunil-su ""his (two) ears"", "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Bácskay & Esztári & Simkó 2014 Illness or symptom Some remarks on the terminology of Mesopotamian medical texts JMC 24.pdf";"Scanned Image";"2";"re-joined from LB 30, 33-50 Habbah or many Babylon 12 fragments 13 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Sallaberger 1992 Der kultische Kalender der Ur III-Zeit UAVA 7.pdf";"";"344";"sakar Majagu LB 30 YOS 18 30i 13+ AS 1 Toronto 28 ix "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"401238.pdf";"";"12";"50 MB, 50 LB, 30 Iron Age, 2 Roman and Some indeterminable. They take "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RlA 08 Meek - Mythologie 1993-1995.pdf";"";"12";"50 MB, 50 LB, 30 Iron Age, 2 Roman and some indeterminable. They take "
