"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"12.06.2023 19:14:02"
"Gesucht nach";"LB 1855"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"3"              
"Anzahl gefundener Vorkommen";"5"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Frankena 1978 Kommentar zu den altbabylonischen Briefen aus Lagaba und anderen Orten SLB 4.pdf";"";"30";"nicht sicher. 7. LB 1855 (TLB IV, Tf.5). Dieser Brief wurde von "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"7";". 5 (LB 1855). (Vs.) 1 a-na a-da-a qi-"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"7";"Verfügung stellen. 7. LB 1855. 1 Zu Papa sprich : 2 also sagt Pirurüturn "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"7";". 5 (LB 1855). (Vs.) 1 a-na a-da-a qi-"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"7";"Verfügung stellen. 7. LB 1855. 1 Zu Papa sprich : 2 also sagt Pirurüturn "
