"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"12.06.2023 19:33:13"
"Gesucht nach";"LB 1870"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"3"              
"Anzahl gefundener Vorkommen";"5"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Frankena 1978 Kommentar zu den altbabylonischen Briefen aus Lagaba und anderen Orten SLB 4.pdf";"";"198";"Brief 62B 62. LB 1870 (TLB IV, Taf.34). Ein etwas beschädigter, aber "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"28";"Tf. 34 (LB 1870). (Vs.) 1 a-n a dEN.[z]u-"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"28";"R ede. 62. LB 1870. 1 Zu Sin-r ömeni 2 sprich : 3 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"28";"Tf. 34 (LB 1870). (Vs.) 1 a-n a dEN.[z]u-"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"28";"R ede. 62. LB 1870. 1 Zu Sin-r ömeni 2 sprich : 3 "
