"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"11.06.2023 01:40:37"
"Gesucht nach";"LB 1228"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"4"              
"Anzahl gefundener Vorkommen";"4"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"JAOS1998.pdf";"";"316";"the damaged table LB 1228, identified as such by Dercksen. While the obv. is "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Kouwenberg 2017 A Grammar of Old Assyrian HdO 118.pdf";"";"219";"the shoes' (LB 1228: 7'), i.e. /sene/ ( cf. Pl seniitum "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Kouwenberg_2017_GOA_HdO118.pdf";"";"219";"the shoes' (LB 1228: 7'), i.e. /sene/ ( cf. Pl seniitum "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Kouwenberg_2017_GOA_HdO118.pdf";"";"219";"the shoes' (LB 1228: 7'), i.e. /sene/ ( cf. Pl seniitum "
