"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"12.06.2023 19:05:38"
"Gesucht nach";"LB 1849"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"3"              
"Anzahl gefundener Vorkommen";"5"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Frankena 1978 Kommentar zu den altbabylonischen Briefen aus Lagaba und anderen Orten SLB 4.pdf";"";"199";"nicht deuten. 64. LB 1849. (TLB IV, Taf.35). Die kurze Notiz hat "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"28";". 35 (LB 1849). (Vs.) 1 mi-nu-um a-wa-tum "
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"28";"dann abgebrochen) 64. LB 1849. 1.2 Was (bedeuten) diese Sachen? 3 Wenn fortgegangen "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"28";". 35 (LB 1849). (Vs.) 1 mi-nu-um a-wa-tum "
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"28";"dann abgebrochen) 64. LB 1849. 1.2 Was (bedeuten) diese Sachen? 3 Wenn fortgegangen "
