"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"12.06.2023 18:36:49"
"Gesucht nach";"LB 1835"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"12"             
"Anzahl gefundener Vorkommen";"20"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"cad_q [1982].pdf";"Untitled";"234";"at] JCS 21225 LB 1835:17 (OB ext. reports), also, wr. ÅòA-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"cad_n2 [1980] nas.hu.pdf";"Untitled";"301";"21 225 (LB 1835): 17 (OB ext. report); sum= ma SAL.SESM "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs Walker (1).pdf";"";"71";"Fehler beim Abrufen des Texts"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs Walker.pdf";"";"71";"BM 81364 26. LB 1835 27. MAH 16274 28. YBC 16148 Ammi-~aduqa 10. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"0(33).pdf";"";"2";"certaines singularites J. LB 1835: sans date. IL AIAH 16274 : la date manque. "
"0(33).pdf";"";"7";"10. J (LB 1835) ina[-ax-xa-xu-unz] i-na 1-e-"
"0(33).pdf";"";"8";"...] J (LB 1835) si-ib-tum a-na ? [...44] u-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 39 1970.pdf";"";"361";"78655; BM 81364; LB 1835; MAH 16274; Mari A. 860; Mari A. 1081; Mari "
"OrNS 39 1970.pdf";"";"393";"643, 644: 948 LB 1835: 341 MAH 15861, 16015: 153; 16274: 347 Mari A. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Leiderer 1990 Anatomie der Schafsleber im babylonischen Leberorakel. Eine makroskopisch-analytische Studie.pdf";"";"48";"bezeichnet. Im Leberschaubericht LB 1835 ist verzeichnet: (417) inu sum[elj mar-tim "
"Leiderer 1990 Anatomie der Schafsleber im babylonischen Leberorakel. Eine makroskopisch-analytische Studie.pdf";"";"48";"p. 225 : LB 1835 : 9). Die Bed~utung dieses Omens erschliest der "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"George 2013 Babylonian Divinatory Texts Chiefly in the Schoyen Collection CUSAS 18.pdf";"";"48";"in the report LB 1835 (ed. Nougayrol I967b: 224-25). The two paths "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"George 2013 Babylonian Divinatory Texts Chiefly in the Schoyen Collection CUSAS 18 (1).pdf";"";"48";"in the report LB 1835 (ed. Nougayrol I967b: 224-25). The two paths "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Koch-Westenholz 2002 Old Babylonian Extispicy Reports Fs Walker.pdf";"";"2";"BM 81364 26. LB 1835 27. MAH 16274 28. YBC 16148 Ammi-~aduqa 10. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Nougayrol 1967 Rapports paleo-babyloniens d haruspices JCS 21 Fs Goetze.pdf";" <xref ref-type=""transliteration"" rid=""trans6"" ptype=""t1359372"" citart=""citart1"">Rapports paleo-babyloniens d'haruspices</xref> ";"2";"5eme s.) J. LB 1835: sans date. Ji. MAH1 6274:l a datem anque. "
"Nougayrol 1967 Rapports paleo-babyloniens d haruspices JCS 21 Fs Goetze.pdf";" <xref ref-type=""transliteration"" rid=""trans6"" ptype=""t1359372"" citart=""citart1"">Rapports paleo-babyloniens d'haruspices</xref> ";"7";"10. J (LB 1835) esta[-az-za-zu-um] i-na re-es "
"Nougayrol 1967 Rapports paleo-babyloniens d haruspices JCS 21 Fs Goetze.pdf";" <xref ref-type=""transliteration"" rid=""trans6"" ptype=""t1359372"" citart=""citart1"">Rapports paleo-babyloniens d'haruspices</xref> ";"8";"z4r4t J (LB 1835) si-zb-tuma -na ? [...44] u-"
"Nougayrol 1967 Rapports paleo-babyloniens d haruspices JCS 21 Fs Goetze.pdf";" <xref ref-type=""transliteration"" rid=""trans6"" ptype=""t1359372"" citart=""citart1"">Rapports paleo-babyloniens d'haruspices</xref> ";"8";"... ] (LB 1835) Åòi-ib-tum a-[ ... 44] 1l-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"KeiBi 31 1969-1970.pdf";"";"17";"78655; BM 81364; LB 1835; MAH 16274; Mari A. 860; Mari A. 1081; Mari "
"KeiBi 31 1969-1970.pdf";"";"49";"643, 644: 948 LB 1835: 341 MAH 15861, 16015: 153; 16274: 341 Mari A. "
