"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"12.06.2023 20:21:13"
"Gesucht nach";"LB 1904"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"10"             
"Anzahl gefundener Vorkommen";"19"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Huehnergard 1997 A grammar of Akkadian HSS 45.pdf";"";"238";"4 pl. 16 LB 1904 = Frankena, AbB 3 28. a-na Su-dAmurrim("
"Huehnergard 1997 A grammar of Akkadian HSS 45.pdf";"";"349";"4 pl. 16 LB 1904 35 4 p1.31 LB 1886 36 UCP 9/4 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Huehnergard 2005 A Grammar of Akkadian, 2nd edition HSS 45.pdf";"";"240";"4 pl. 16 LB 1904 = Frankena, AbB 3 28. a-na S~-~Amurrim(~"
"Huehnergard 2005 A Grammar of Akkadian, 2nd edition HSS 45.pdf";"";"346";"4 pl. 16 LB 1904 35 4 pl. 31 LB 1886 36 UCP 9/"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Frankena 1978 Kommentar zu den altbabylonischen Briefen aus Lagaba und anderen Orten SLB 4.pdf";"";"98";"gemeint ist. 28. LB 1904 (TLB IV, Taf.16)„ Ein kurzer Brief von "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Huehnergard 2005 A Grammar of Akkadian, 2nd edition HSS 45.pdf";"";"240";"4 pl. 16 LB 1904 = Frankena, AbB 3 28. a-na S~-~Amurrim(~"
"Huehnergard 2005 A Grammar of Akkadian, 2nd edition HSS 45.pdf";"";"346";"4 pl. 16 LB 1904 35 4 pl. 31 LB 1886 36 UCP 9/"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Huehnergard 2005 A Grammar of Akkadian, 2nd edition HSS 45 (1).pdf";"";"240";"4 pl. 16 LB 1904 = Frankena, AbB 3 28. a-na S~-~Amurrim(~"
"Huehnergard 2005 A Grammar of Akkadian, 2nd edition HSS 45 (1).pdf";"";"346";"4 pl. 16 LB 1904 35 4 pl. 31 LB 1886 36 UCP 9/"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Huehnergard 1997 A grammar of Akkadian HSS 45.pdf";"";"238";"4 pl. 16 LB 1904 = Frankena, AbB 3 28. a-na Su-dAmurrim("
"Huehnergard 1997 A grammar of Akkadian HSS 45.pdf";"";"349";"4 pl. 16 LB 1904 35 4 p1.31 LB 1886 36 UCP 9/4 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"15";"Tf. 16 (LB 1904)- (Vs.) 1 a-na SU-lIM[A]R. "
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"15";"sie) bringe. 28. LB 1904. 1 Zu Sü-Amurrum, den Marduk 2 am Leben "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"15";"Tf. 16 (LB 1904)- (Vs.) 1 a-na SU-lIM[A]R. "
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"15";"sie) bringe. 28. LB 1904. 1 Zu Sü-Amurrum, den Marduk 2 am Leben "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"A Grammar of Akkadian (Third Edition)] A Grammar of Akkadian (Third Edition).pdf";"9781575069418_print_content_text.pdf";"472";"4 pl. 16 LB 1904 = Frankena,AbB 3 28. 1 a-na su-"
"A Grammar of Akkadian (Third Edition)] A Grammar of Akkadian (Third Edition).pdf";"9781575069418_print_content_text.pdf";"696";"4 pl. 16 LB 1904 35 4 pl. 31 LB 1886 36 UCP 9/"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"A Grammar of Akkadian (Third Edition)] A Grammar of Akkadian (Third Edition).pdf";"9781575069418_print_content_text.pdf";"472";"4 pl. 16 LB 1904 = Frankena,AbB 3 28. 1 a-na su-"
"A Grammar of Akkadian (Third Edition)] A Grammar of Akkadian (Third Edition).pdf";"9781575069418_print_content_text.pdf";"696";"4 pl. 16 LB 1904 35 4 pl. 31 LB 1886 36 UCP 9/"
