"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"10.06.2023 19:46:29"
"Gesucht nach";"LB 1004"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"3"              
"Anzahl gefundener Vorkommen";"9"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Krebernik 2018 Eine neue elamische Beschwörung aus der Hilprecht-Sammlung (HS 2338) im Kontext alloglotter Texte der altbabylonischen Zeit Elamica 8.pdf";"INHALTSVERZEICHNIS";"12";"6 E+ Larsa? LB 1004 MLVS 2 (1934) 30 tu6! en-dNUN-ùr-"
"Krebernik 2018 Eine neue elamische Beschwörung aus der Hilprecht-Sammlung (HS 2338) im Kontext alloglotter Texte der altbabylonischen Zeit Elamica 8.pdf";"INHALTSVERZEICHNIS";"16";"beiden Duplikate (LB 1004 wurde von Böhl nicht wiedergegeben) stimmen weitestgehend überein. LB "
"Krebernik 2018 Eine neue elamische Beschwörung aus der Hilprecht-Sammlung (HS 2338) im Kontext alloglotter Texte der altbabylonischen Zeit Elamica 8.pdf";"INHALTSVERZEICHNIS";"16";"stimmen weitestgehend überein. LB 1004 weist lediglich eine Schreibvariante auf (.a-ma-aš-"
"Krebernik 2018 Eine neue elamische Beschwörung aus der Hilprecht-Sammlung (HS 2338) im Kontext alloglotter Texte der altbabylonischen Zeit Elamica 8.pdf";"INHALTSVERZEICHNIS";"16";"Textgliederung ist in LB 1004 differenzierter als in LB 1003. Ich gebe unten beide "
"Krebernik 2018 Eine neue elamische Beschwörung aus der Hilprecht-Sammlung (HS 2338) im Kontext alloglotter Texte der altbabylonischen Zeit Elamica 8.pdf";"INHALTSVERZEICHNIS";"16";"erzwungener Zeilenumbruch in LB 1004 C.2b ist durch Komma markiert. 23 Cunningham 1997, "
"Krebernik 2018 Eine neue elamische Beschwörung aus der Hilprecht-Sammlung (HS 2338) im Kontext alloglotter Texte der altbabylonischen Zeit Elamica 8.pdf";"INHALTSVERZEICHNIS";"23";"LB 1003 // LB 1004. Böhl 1934, 30. Siehe oben S. 20-22. Nr. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Cunningham 1997 Deliver me from Evil StPohl 17 [2].pdf";"";"83";"1003, 413b: Unpublished, LB 1004 Text 414: Unpublished, LB 1005 Text 415: TIM 9 "
"Cunningham 1997 Deliver me from Evil StPohl 17 [2].pdf";"";"99";"Text 413a Unpublished, LB 1004 Text413b Unpublished, LB 1005 Text 414 Unpublished, Ni 2399 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Cunningham 1997 Deliver me from Evil StPohl 17.pdf";"";"82";"1003, 413b: Unpublished, LB 1004 Text 414: Unpublished, LB 1005 Text 415: TIM 9 "
