"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"12.06.2023 18:38:01"
"Gesucht nach";"LB 1836"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"3"              
"Anzahl gefundener Vorkommen";"6"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Tanret 2010 The Seal of the Sanga. On the Old Babylonian Sangas of Samas of Sippar-Jahrurum and Sippar-Amnanum CM 40.pdf";"Seal of the Sanga";"293";"-Sîn LB 1836 T TLB I, 218 AS oath sale field III. "
"Tanret 2010 The Seal of the Sanga. On the Old Babylonian Sangas of Samas of Sippar-Jahrurum and Sippar-Amnanum CM 40.pdf";"Seal of the Sanga";"301";"TLB I, 218 LB 1836 T AS oath sale field III. Lipit-Ištar 3. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"The Seal of the Sanga] The Seal of the Sanga.pdf";"Tanret_0000.indb";"292";"-Sîn LB 1836 T TLB I, 218 AS oath sale field III. "
"The Seal of the Sanga] The Seal of the Sanga.pdf";"Tanret_0000.indb";"300";"TLB I, 218 LB 1836 T AS oath sale field III. Lipit-Ištar 3. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"The Seal of the Sanga] The Seal of the Sanga.pdf";"Tanret_0000.indb";"292";"-Sîn LB 1836 T TLB I, 218 AS oath sale field III. "
"The Seal of the Sanga] The Seal of the Sanga.pdf";"Tanret_0000.indb";"300";"TLB I, 218 LB 1836 T AS oath sale field III. Lipit-Ištar 3. "
