"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"17.06.2023 22:22:51"
"Gesucht nach";"LB 805"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"5"              
"Anzahl gefundener Vorkommen";"7"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Brinkman 1976 A Catalogue of cuneiform sources pertaining to specific monarchs of the Kassite Dynasty MSKH 1.pdf";"";"202";"P 88 (= LB 805), P 97 (= LB 808), P 119 (= LB "
"Brinkman 1976 A Catalogue of cuneiform sources pertaining to specific monarchs of the Kassite Dynasty MSKH 1.pdf";"";"378";"56576: P.5.7 LB 805: 0.2.7.177 I M 57150: E.3.11, Q.3.17, R."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Brinkman 1976 A Catalogue of cuneiform sources pertaining to specific monarchs of the Kassite Dynasty [2] MSKH 1.pdf";"";"209";"Kontextbezogener Text konnte nicht extrahiert werden. Das Dokument weist eingeschränkte Sicherheitsberechtigungen auf. Das Kopieren von Inhalten ist nicht zulässig."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Brinkman 1977 Materials and Studies for Kassite History 1. A Catalogue of Cuneiform Sources Pertaining to Specific Monarchs of the Kassite Dynasty MSKH 1.pdf";"";"202";"p 88 (= LB 805), P 97 (= LB 808), P 119 (= LB "
"Brinkman 1977 Materials and Studies for Kassite History 1. A Catalogue of Cuneiform Sources Pertaining to Specific Monarchs of the Kassite Dynasty MSKH 1.pdf";"";"378";"804: V.2.10.216 LB 805: 0.2.7.177 LB 807: V.2.10.301 LB 808: 0.2.7.177 LB "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Brinkman 1976.pdf";"";"12";"Fehler beim Abrufen des Texts"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Brinkman 1976_scissored.pdf";"";"24";"Fehler beim Abrufen des Texts"
