"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"18.06.2023 02:51:15"
"Gesucht nach";"LB 995"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"3"              
"Anzahl gefundener Vorkommen";"7"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Veldhuis_1997_EEN.pdf";"Microsoft Word - CHAPT11.WP5";"27";"P.371 = LB 995. The last number was identified by Wim Burgraaff, to "
"Veldhuis_1997_EEN.pdf";"Microsoft Word - CHAPT11.WP5";"27";"1984, p.20). LB 995 (P.371) is a forerunner of ur5-ra "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Alster 1997 Proverbs of Ancient Sumer SP.pdf";"";"221";"assumed to be LB 995, at present on loan in the Rijks Museum voor "
"Alster 1997 Proverbs of Ancient Sumer SP.pdf";"";"302";"13=SP4.11-12. LB 995: See P 375. LB 996: See P 376. MDP "
"Alster 1997 Proverbs of Ancient Sumer SP.pdf";"";"304";"Leiden), now presumably LB 995, (E. · Weidner, 0LZ 1914, 304- 308): Lenticular "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Veldhuis 1997 Elementary education at Nippur. The lists of trees and wooden objects.pdf";"Microsoft Word - CHAPT11.WP5";"26";"P.371 = LB 995. The last number was identified by Wim Burgraaff, to "
"Veldhuis 1997 Elementary education at Nippur. The lists of trees and wooden objects.pdf";"Microsoft Word - CHAPT11.WP5";"26";"1984, p.20). LB 995 (P.371) is a forerunner of ur5-ra "
