"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"17.06.2023 20:55:24"
"Gesucht nach";"LB 744"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"3"              
"Anzahl gefundener Vorkommen";"5"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Frankena 1978 Kommentar zu den altbabylonischen Briefen aus Lagaba und anderen Orten SLB 4.pdf";"";"260";"kommen"". Stol] 96. LB 744 (TLB IV, Tf.49). Brief von Sin-iddinam "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"39";"Tf. 49 (LB 744). (Vs.) (Lücke von I oder 2 Zeilen) "
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"39";"(TLB IV) LB 744. (Am Anfang fehlen I oder 2 Zeilen) l' "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"39";"Tf. 49 (LB 744). (Vs.) (Lücke von I oder 2 Zeilen) "
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"39";"(TLB IV) LB 744. (Am Anfang fehlen I oder 2 Zeilen) l' "
