"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"12.06.2023 19:28:25"
"Gesucht nach";"LB 1866"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"4"              
"Anzahl gefundener Vorkommen";"6"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Frankena 1978 Kommentar zu den altbabylonischen Briefen aus Lagaba und anderen Orten SLB 4.pdf";"";"63";"15, 2.19. l8. LB 1866 (TLB IV, Tf.10). Dieser Brief ist der "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Halton & Svärd 2017 Women's Writing of Ancient Mesopotamia. An Anthology of the Earliest Female Authors CUP.pdf";"";"150";"Tafel 10 (LB 1866). Earlier Transliteration and translation in German: R. Frankena, Kommentar "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"11";"Tf. 10 (LB 1866). (Vs.) 1 a-na sa-dMAR.TU 2 "
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"11";"Angelegenheit nicht. 18. LB 1866. 1 Zu Sa-Amurrum 2 sprich : 3 also "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"11";"Tf. 10 (LB 1866). (Vs.) 1 a-na sa-dMAR.TU 2 "
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"11";"Angelegenheit nicht. 18. LB 1866. 1 Zu Sa-Amurrum 2 sprich : 3 also "
