"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"12.06.2023 19:36:49"
"Gesucht nach";"LB 1873"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"4"              
"Anzahl gefundener Vorkommen";"6"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Frankena 1978 Kommentar zu den altbabylonischen Briefen aus Lagaba und anderen Orten SLB 4.pdf";"";"163";"nicht unmöglich. 50. LB 1873 (TLB IV, Taf.28). Ein weiterer Brief von "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Leichty 1970 The Omen Series Summa Izbu TCS 4.pdf";"";"124";"BWLpl. 73 Commentary LB 1873 TLB 450 p. 7 K.4115 XVI "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"23";"Tf. 28 (LB 1873). (Vs.) 1 a-na a-ad-da-a "
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"23";"werd e. 50. LB 1873. 1 Zu Papa sprich: 2 also sagt Bölsunu : "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"23";"Tf. 28 (LB 1873). (Vs.) 1 a-na a-ad-da-a "
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"23";"werd e. 50. LB 1873. 1 Zu Papa sprich: 2 also sagt Bölsunu : "
