"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"11.06.2023 03:39:20"
"Gesucht nach";"LB 1316"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"6"              
"Anzahl gefundener Vorkommen";"8"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals [2] BIWA.PDF";"";"185";"28f. erwahnte Duplikat LB 1316 íst verschollen . Varianten au s YBC 2385 teilt "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Borger 1996 Beiträge zum Inschriftenwerk Assurbanipals BIWA.pdf";"";"186";"28f. erwähnte Duplikat LB 1316 ist verschollen. Varianten aus YBC 2385 teilt Stephens, YOS "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"George 2011 Cuneiform Royal Inscriptions and Related Texts in the Schøyen Collection CUSAS 17.pdf";"";"178";"Diözesanmuseum), Leiden (LB 1316) and New Haven (YBC 2385). Ali Y. Ahmad "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"George 2011 Cuneiform Royal Inscriptions and Related Texts in the Schøyen Collection CUSAS 17 (1).pdf";"";"178";"Diözesanmuseum), Leiden (LB 1316) and New Haven (YBC 2385). Ali Y. Ahmad "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RINAP 5-1 Novotny & Jeffers The Royal Inscriptions of Ashurbanipal, Assur-etel-ilani and Sin-sharra-ishkun, Part 1 2018.pdf";"Microsoft Word - RINAP5_FM1.docx";"384";"18 p 8 LB 1316 — As ex. 1 — 1–18 p 9 "
"RINAP 5-1 Novotny & Jeffers The Royal Inscriptions of Ashurbanipal, Assur-etel-ilani and Sin-sharra-ishkun, Part 1 2018.pdf";"Microsoft Word - RINAP5_FM1.docx";"432";"LB 1315+ 4.8 LB 1316 59.8 LB 1317 60.11 Leiden, Rijksmuseum van Oudheden No. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RINAP 5-1 Novotny & Jeffers The Royal Inscriptions of Ashurbanipal, Assur-etel-ilani and Sin-sharra-ishkun, Part 1 2018.pdf";"Microsoft Word - RINAP5_FM1.docx";"384";"18 p 8 LB 1316 — As ex. 1 — 1–18 p 9 "
"RINAP 5-1 Novotny & Jeffers The Royal Inscriptions of Ashurbanipal, Assur-etel-ilani and Sin-sharra-ishkun, Part 1 2018.pdf";"Microsoft Word - RINAP5_FM1.docx";"432";"LB 1315+ 4.8 LB 1316 59.8 LB 1317 60.11 Leiden, Rijksmuseum van Oudheden No. "
