"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"12.06.2023 19:15:14"
"Gesucht nach";"LB 1856"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"3"              
"Anzahl gefundener Vorkommen";"5"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Frankena 1978 Kommentar zu den altbabylonischen Briefen aus Lagaba und anderen Orten SLB 4.pdf";"";"182";"sein wird. 54. LB 1856 (TLB IV, Taf.30). o o _V "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"25";"Tf. 30 (LB 1856). (Vs.) 1 a-n a sa-pi-ri-"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"25";"darüber schicken. 54. LB 1856. 1 Zu meinem Gebiet er 2 sprich : 3 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"25";"Tf. 30 (LB 1856). (Vs.) 1 a-n a sa-pi-ri-"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"25";"darüber schicken. 54. LB 1856. 1 Zu meinem Gebiet er 2 sprich : 3 "
