"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"17.06.2023 18:44:50"
"Gesucht nach";"LB 648"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"4"              
"Anzahl gefundener Vorkommen";"4"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Tablets_Groningen_Veldhuis_ZA-93-03.pdf";"za02 53..69";"15";"badly broken. 18=LB 648: Old Babylonian Animal tag with three holes. See Waetzoldt, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ZA 93-1 2003.PDF";"";"36";"broken. 18 = LB 648: Old Babylonian Anima1 tag with three holes. See Waetzoldt, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Veldhuis 2003 Cuneiform Tablets at the Groningen Institute for Semitics ZA 93.pdf";"za02 53..69";"15";"badly broken. 18=LB 648: Old Babylonian Animal tag with three holes. See Waetzoldt, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Charpin 2021 Une technique méconnue d'archivage chronologique des tablettes comptables PIPOAC 4.pdf";"";"11";"2020/88. 14 LB 648 (N. Veldhuis, « Cuneiform Tablets at the Groningen "
