"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"12.06.2023 19:30:49"
"Gesucht nach";"LB 1868"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"3"              
"Anzahl gefundener Vorkommen";"5"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Frankena 1978 Kommentar zu den altbabylonischen Briefen aus Lagaba und anderen Orten SLB 4.pdf";"";"74";"S.779a. 21. LB 1868 (TLB IV, Tf.12). Mit o diesem o "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"12";"Tf. 12 (LB 1868). (Vs.) 1 a-n a SU-dMAR.TU "
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"12";"ständlich ). 21. LB 1868. 1 Zu Sü-Amurrum, dem Menschenfreunde, 2 den Nab "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"12";"Tf. 12 (LB 1868). (Vs.) 1 a-n a SU-dMAR.TU "
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"12";"ständlich ). 21. LB 1868. 1 Zu Sü-Amurrum, dem Menschenfreunde, 2 den Nab "
