"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"12.06.2023 16:00:53"
"Gesucht nach";"LB 1718"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"3"              
"Anzahl gefundener Vorkommen";"16"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Waerzeggers 2003-2004 The Babylonian Revolts Against Xerxes and the 'End of Archives AfO 50.pdf";"";"3";"Since Bohl presented LB 1718 in 1962 (BiOr 19), there were no additions "
"Waerzeggers 2003-2004 The Babylonian Revolts Against Xerxes and the 'End of Archives AfO 50.pdf";"";"3";"BM 22072 and LB 1718. The Sippar tablet (BM 67297) is reserved for "
"Waerzeggers 2003-2004 The Babylonian Revolts Against Xerxes and the 'End of Archives AfO 50.pdf";"";"4";"accession year (LB 1718/ no. 2) and the 29th day of the seventh "
"Waerzeggers 2003-2004 The Babylonian Revolts Against Xerxes and the 'End of Archives AfO 50.pdf";"";"4";"place and archive LB 1718/no. 2 04-V-00 Sippar(!) BM 25897 / "
"Waerzeggers 2003-2004 The Babylonian Revolts Against Xerxes and the 'End of Archives AfO 50.pdf";"";"4";"[unknown] 5.1. LB 1718/ no. 2. One cannot help but notice that the "
"Waerzeggers 2003-2004 The Babylonian Revolts Against Xerxes and the 'End of Archives AfO 50.pdf";"";"4";"is very uneven. LB 1718 / no. 2 (04-V) predates the rest "
"Waerzeggers 2003-2004 The Babylonian Revolts Against Xerxes and the 'End of Archives AfO 50.pdf";"";"4";"fact gleaned from LB 1718 / no. 2 is that Sippar participated in the "
"Waerzeggers 2003-2004 The Babylonian Revolts Against Xerxes and the 'End of Archives AfO 50.pdf";"";"4";"early date of LB 1718 / no. 2, it may even be that Sippar "
"Waerzeggers 2003-2004 The Babylonian Revolts Against Xerxes and the 'End of Archives AfO 50.pdf";"";"4";"the date of LB 1718 for me in March 2003. 17) LB 1718/ no. "
"Waerzeggers 2003-2004 The Babylonian Revolts Against Xerxes and the 'End of Archives AfO 50.pdf";"";"4";"March 2003. 17) LB 1718/ no. 2 was drafted in Sippar, not in Babylon "
"Waerzeggers 2003-2004 The Babylonian Revolts Against Xerxes and the 'End of Archives AfO 50.pdf";"";"5";"now know from LB 1718 / no. 2. 5.3. BM94878 / no. 5, drafted "
"Waerzeggers 2003-2004 The Babylonian Revolts Against Xerxes and the 'End of Archives AfO 50.pdf";"";"5";"04-V (LB 1718/ no. 2) and 22-VI (BM 25897 / "
"Waerzeggers 2003-2004 The Babylonian Revolts Against Xerxes and the 'End of Archives AfO 50.pdf";"";"15";"No.2 = LB 1718. 9. [aJ-fna' [si-mi-su] gam-"
"Waerzeggers 2003-2004 The Babylonian Revolts Against Xerxes and the 'End of Archives AfO 50.pdf";"";"15";"archival context of LB 1718 must remain unassigned for the moment. The composition of "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Oelsner 1975-1976 Zwischen Xerxes und Alexander- babylonische Rechtsurkunden und Wirtschaftstexte aus der späten Achämenidenzeit WO 8.pdf";"Zwischen Xerxes und Alexander: babylonische Rechtsurkunden und Wirtschaftstexte aus der späten Achämenidenzeit";"5";"Samas-eriba: A. LB 1718 = Bohl, BiOr 19, HOff. (s.o. Anm. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Borger HKL 1 [1967].pdf";"";"16";"Samas-eriba-Urkunde LB 1718. Festschrift vOven 62ff. Een schuldvordering uit de regeering van "
