"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"17.06.2023 21:56:30"
"Gesucht nach";"LB 786"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"3"              
"Anzahl gefundener Vorkommen";"5"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Frankena 1978 Kommentar zu den altbabylonischen Briefen aus Lagaba und anderen Orten SLB 4.pdf";"";"256";"lü steht. 93. LB 786 (TLB IV, Tf. 48). Brief von Pirhum an "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"38";"Tf. 48 (LB 786). (Vs.) 1 a-na gi-milsj-lum ("
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"38";"abgehalten werden. 93. LB 786. 1 Zu Gimillum, 2 den Marduk am Leben erhält, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"38";"Tf. 48 (LB 786). (Vs.) 1 a-na gi-milsj-lum ("
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"38";"abgehalten werden. 93. LB 786. 1 Zu Gimillum, 2 den Marduk am Leben erhält, "
