"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"12.06.2023 19:16:26"
"Gesucht nach";"LB 1857"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"3"              
"Anzahl gefundener Vorkommen";"5"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Frankena 1978 Kommentar zu den altbabylonischen Briefen aus Lagaba und anderen Orten SLB 4.pdf";"";"195";"8, 2.4. 60. LB 1857 (TLB IV, Taf.33). Der Brief von Samas—"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"27";"Tf. 33 (LB 1857). (Vs.) 1 a-na su-nu-t um "
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"27";"nicht eintreiben. 60. LB 1857. 1 Zu Sunut um, meiner Mutter 2 und mein "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"27";"Tf. 33 (LB 1857). (Vs.) 1 a-na su-nu-t um "
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"27";"nicht eintreiben. 60. LB 1857. 1 Zu Sunut um, meiner Mutter 2 und mein "
