"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"16.06.2023 16:20:49"
"Gesucht nach";"LB 307"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"6"              
"Anzahl gefundener Vorkommen";"7"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Kaufman 1974 The Akkadian Influences on Aramaic AS 19 [2].pdf";"";"54";"occur once in LB. 307. Z, p. 45; LS, p. 464; AHw., p. 1041; "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Kaufman 1974 The Akkadian Influences on Aramaic AS 19.pdf";"";"102";"once i n LB. 307. 2, p. 45; 1.5, p. 464; AHw., p. 1041; "
"Kaufman 1974 The Akkadian Influences on Aramaic AS 19.pdf";"";"102";"occur once in LB. 307. Z, p. 45; LS, p. 464; Allw., p. 1041; "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AS 19 Kaufman 1974 The Akkadian Influences on Aramaic [2].pdf";"";"102";"once i n LB. 307. 2, p. 45; 1.5, p. 464; AHw., p. 1041; "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AS 19 Kaufman 1974 The Akkadian Influences on Aramaic.pdf";"";"110";"occur once in LB. 307. z, p. 45; LS, p. 464; AHw., p. 1041; "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AS 19 Kaufman 1974 The Akkadian Influences on Aramaic [2].pdf";"";"102";"once i n LB. 307. 2, p. 45; 1.5, p. 464; AHw., p. 1041; "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AS 19 Kaufman 1974 The Akkadian Influences on Aramaic.pdf";"";"110";"occur once in LB. 307. z, p. 45; LS, p. 464; AHw., p. 1041; "
