"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"18.06.2023 02:52:27"
"Gesucht nach";"LB 996"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"3"              
"Anzahl gefundener Vorkommen";"7"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Veldhuis_1997_EEN.pdf";"Microsoft Word - CHAPT11.WP5";"27";"P.376 = LB 996, and P.371 = LB 995. The last number "
"Veldhuis_1997_EEN.pdf";"Microsoft Word - CHAPT11.WP5";"27";"LB 994 and LB 996, described by Weidner (1914, p.304), are certainly "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Alster 1997 Proverbs of Ancient Sumer SP.pdf";"";"221";"present number is LB 996, c£ the comments to the preceding entry. C£ SP "
"Alster 1997 Proverbs of Ancient Sumer SP.pdf";"";"302";"See P 375. LB 996: See P 376. MDP 18, 48: Proverbs from Susa. "
"Alster 1997 Proverbs of Ancient Sumer SP.pdf";"";"304";"(Leiden), now LB 996, (E. Weidner, Lenticular 0LZ 1914, 304-308): School "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Veldhuis 1997 Elementary education at Nippur. The lists of trees and wooden objects.pdf";"Microsoft Word - CHAPT11.WP5";"26";"P.376 = LB 996, and P.371 = LB 995. The last number "
"Veldhuis 1997 Elementary education at Nippur. The lists of trees and wooden objects.pdf";"Microsoft Word - CHAPT11.WP5";"26";"LB 994 and LB 996, described by Weidner (1914, p.304), are certainly "
