"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"17.06.2023 22:42:01"
"Gesucht nach";"LB 82"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"6"              
"Anzahl gefundener Vorkommen";"7"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Kaufman 1974 The Akkadian Influences on Aramaic AS 19 [2].pdf";"";"74";"Shamra) and NB/LB.82 Especially in the latter it is often attributed to "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Kaufman 1974 The Akkadian Influences on Aramaic AS 19.pdf";"";"141";"it iE NE/LB. 82 Aramaic j to be an under th~ Sine use "
"Kaufman 1974 The Akkadian Influences on Aramaic AS 19.pdf";"";"142";"NB/NB/LB. LB.~* 82 Especially Especial1 in in the latter l a t "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AS 19 Kaufman 1974 The Akkadian Influences on Aramaic [2].pdf";"";"141";"it i~ NB/LB. 82 Aramaic j to be an under thc Sinc use "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AS 19 Kaufman 1974 The Akkadian Influences on Aramaic.pdf";"";"150";"Shamra) and NB/LB. 82 Especially in the latter it is often attributed to "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AS 19 Kaufman 1974 The Akkadian Influences on Aramaic [2].pdf";"";"141";"it i~ NB/LB. 82 Aramaic j to be an under thc Sinc use "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AS 19 Kaufman 1974 The Akkadian Influences on Aramaic.pdf";"";"150";"Shamra) and NB/LB. 82 Especially in the latter it is often attributed to "
