"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"13.06.2023 00:57:01"
"Gesucht nach";"LB 2110"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"12"             
"Anzahl gefundener Vorkommen";"16"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs Jacobsen AS 20 1975.pdf";"";"259";"de cedres* selon LB 2110,"" CRRA VII 69-81; A. Falkenstein, ""Zur Uberlieferung "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Sumerian_OB_funerary_offerings_Peterson_ZA-99-2009.pdf";"233_246.ps";"4";"the unprovenienced source LB 2110 (TLB 2 4) for Gilgames. and Auwawa "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ZA80.pdf";"";"100";"Teiltafel. UnB (LB 2110 [J. J. A. van Dijk, TLB 2 Nr. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ZA 80 1990.pdf";"";"100";"Teiltafel. UnB (LB 2110 [J. J. A. van Dijk, TLB 2 Nr. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fincke 2021 An Ancient Mesopotamian Herbal Handbook- The Series Uru.an.na and Mud-Ur.mah. Volume 1- The Tablets Orient et Mediterranee 33.pdf";"";"63";"ration list (LB 2110), and in a wine list from Kalhu dated to "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Delnero 2006 Variation in Sumerian Literary Compositions. A case study based on the Decad PhD.pdf";"ACKNOWLEDGEMENTS";"1841";"X4: LB 2110 (Edzard: UnB) Obv. 93-141i Rev. 141j-155, "
"Delnero 2006 Variation in Sumerian Literary Compositions. A case study based on the Decad PhD.pdf";"ACKNOWLEDGEMENTS";"2423";"23 X4 LB 2110 (TLB 2, 4) Obv. 93-141i Rev. 141j-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Peterson 2009 Two New Sumerian Texts Involving The Netherworld and Funerary Offerings ZA 99.pdf";"233_246.ps";"4";"the unprovenienced source LB 2110 (TLB 2 4) for Gilgames. and Auwawa "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Edzard 1991-1992 Gilgame. und Huwawa A. I. & II. ZA 80 & 81.pdf";"";"8";"Teiltafel. UnB (LB 2110 [J. J. A. van Dijk, TLB 2 4])"
"Edzard 1991-1992 Gilgame. und Huwawa A. I. & II. ZA 80 & 81.pdf";"";"8";"Teiltafel. UnB (LB 2110 [J. J. van Dijk, TLB 2 Nr. 4])"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AS 20. Fs Jacobsen.pdf";"";"259";"de cedres* selon LB 2110,"" CRRA VII 69-81; A. Falkenstein, ""Zur Uberlieferung "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AS 20. Fs Jacobsen.pdf";"";"259";"de cedres* selon LB 2110,"" CRRA VII 69-81; A. Falkenstein, ""Zur Uberlieferung "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RAI 07 1960.pdf";"";"39";"basant uniquement sur LB 2110 restitue a l'aid~ du texte compo~ite et du "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Civil n.d. Index to the Corpus of Sumerian Literature_1999 vers.pdf";"";"34";"8 85} !LB 2110 (TLB 2 4; Garelli pl. after p. 72 "
"Civil n.d. Index to the Corpus of Sumerian Literature_1999 vers.pdf";"";"198";"2.4.2.1 (SA) LB 2110 (TLB 2 4). . . . . . "
"Civil n.d. Index to the Corpus of Sumerian Literature_1999 vers.pdf";"";"242";"p. 72 (LB 2110) ........................ 1.8.1.5 (GH) Gray SRT pl. 7 ("
