"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"12.06.2023 23:47:29"
"Gesucht nach";"LB 2059"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"3"              
"Anzahl gefundener Vorkommen";"5"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Frankena 1978 Kommentar zu den altbabylonischen Briefen aus Lagaba und anderen Orten SLB 4.pdf";"";"249";"Hauses gehandelt. 88. LB 2059 (TLB IV, Tf.46). Ein Brief, dessen Anfang "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"36";". 46 (LB 2059). (Vs.) 1 [a-na qi-biJ-ma "
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"36";"n) . 88. LB 2059. 1 Zu . . . . . . sprich "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"36";". 46 (LB 2059). (Vs.) 1 [a-na qi-biJ-ma "
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"36";"n) . 88. LB 2059. 1 Zu . . . . . . sprich "
