"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"11.06.2023 01:10:38"
"Gesucht nach";"LB 1206"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"7"              
"Anzahl gefundener Vorkommen";"8"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Stratford 2017 A Year of Vengeance. Volume 1- Time, Narrative, and the Old Assyrian Trade SANER 17-1.pdf";"";"370";"25b; 27a; 28 LB 1206; 1282 OIP 27: 62 OrNs 15, 396 Prag I: "
"Stratford 2017 A Year of Vengeance. Volume 1- Time, Narrative, and the Old Assyrian Trade SANER 17-1.pdf";"";"415";"n. 4, 363 LB 1206 362 LB 1229 364 LB 1282 362 Liège PUL "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Veenhof 2003 The Old Assyrian List of Year Eponyms from Karum Kanish and its Chronological Implications.pdf";"";"18";"ATHE 27:llf., LB 1206:7, TC 3, 25:18f., and TIC 5, !"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Kouwenberg 2017 A Grammar of Old Assyrian HdO 118.pdf";"";"845";"any purchases' (LB 1206: 14-15). A rare instance with a preterite in "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 14 Veenhof 2005 Letters in the Louvre.pdf";"";"123";"3, 25:18f., LB 1206:7f.), a common safety measure when leaving on a "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 14 Veenhof 2005 Letters in the Louvre.pdf";"";"123";"3, 25:18f., LB 1206:7f.), a common safety measure when leaving on a "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Kouwenberg_2017_GOA_HdO118.pdf";"";"845";"any purchases' (LB 1206: 14-15). A rare instance with a preterite in "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Kouwenberg_2017_GOA_HdO118.pdf";"";"845";"any purchases' (LB 1206: 14-15). A rare instance with a preterite in "
