"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"10.06.2023 22:44:04"
"Gesucht nach";"LB 1127"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"3"              
"Anzahl gefundener Vorkommen";"9"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RA 76 1982 [2].pdf";"";"56";"min-a-rb'i LB 1127 r 538 • 105 11. (The) year ("
"RA 76 1982 [2].pdf";"";"56";"LB 1124 and LB 1127 are menLioned (wilhout number) by F. M. Th. "
"RA 76 1982 [2].pdf";"";"56";"the eleventh month, LB 1127 la the ninlh. E. EBELING'S imprecisc citation of this "
"RA 76 1982 [2].pdf";"";"62";"1124: 10 e. LB 1127: 10 f. MAH 15881: 5 d. MAH 15888: 4 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RA 76 1982.pdf";"";"55";"min-a-rb1i LB 1127 r 536• 11. (The ) year (following "
"RA 76 1982.pdf";"";"55";"LB 1124 and LB 1127 are menlioned (wilhout number) by F. M. Th. "
"RA 76 1982.pdf";"";"55";"the eleventh month, LB 1127 to the ninth. E. EBELJNG's imprecise citation of this "
"RA 76 1982.pdf";"";"61";"24: lO e. LB 1127: lOf. MAH 15881: 5 d. MAH 15888: 4 f. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Sigrist 1988 Isin Year Names IAP AS 2.pdf";"";"40";"1124 r. 2 LB 1127 r. 5 mu-us-sa dDa-mi-iq-i-"
