"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"16.06.2023 16:26:49"
"Gesucht nach";"LB 3074"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"3"              
"Anzahl gefundener Vorkommen";"6"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Al_Rawi_alii_2006_Nisaba_11.pdf";"Microsoft Word - al-Rawi Verderame NATU2.doc";"160";"il testo inedito LB 3074 (.S 5/X/-) e da mettere in relazione "
"Al_Rawi_alii_2006_Nisaba_11.pdf";"Microsoft Word - al-Rawi Verderame NATU2.doc";"280";"41: i 6 LB 3074 Å\ 38: v. ii 14 AAICAB 1/1: Ashm. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Nisaba 11 al Rawi & Verderame 2006 Testi amministrativi neo-sumerici da Umma conservati al British Museum (NATU II.pdf";"Microsoft Word - al-Rawi Verderame NATU2.doc";"159";"il testo inedito LB 3074 (.S 5/X/-) e da mettere in relazione "
"Nisaba 11 al Rawi & Verderame 2006 Testi amministrativi neo-sumerici da Umma conservati al British Museum (NATU II.pdf";"Microsoft Word - al-Rawi Verderame NATU2.doc";"279";"41: i 6 LB 3074 Å\ 38: v. ii 14 AAICAB 1/1: Ashm. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Nisaba 11 al Rawi & Verderame 2006 Testi amministrativi neo-sumerici da Umma conservati al British Museum (NATU II.pdf";"Microsoft Word - al-Rawi Verderame NATU2.doc";"159";"il testo inedito LB 3074 (.S 5/X/-) e da mettere in relazione "
"Nisaba 11 al Rawi & Verderame 2006 Testi amministrativi neo-sumerici da Umma conservati al British Museum (NATU II.pdf";"Microsoft Word - al-Rawi Verderame NATU2.doc";"279";"41: i 6 LB 3074 Å\ 38: v. ii 14 AAICAB 1/1: Ashm. "
