"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"17.06.2023 19:49:30"
"Gesucht nach";"LB 697"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"5"              
"Anzahl gefundener Vorkommen";"6"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs Kraus.pdf";"";"497";"27-36. 47. LB 697: Leemans TLB I, No. 231 et RA 64, p. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RA 65 1971.pdf";"";"49";"mars 1971.) 2. LB 697 : Leemans, TLB 1 (1954-1964), n° 231, "
"RA 65 1971.pdf";"";"98";"F. R. KRAus, LB 697: Leemans, TLB 1, no 231 et RA 64, p. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Moore 2017 Rv Charpin Gods Kings and Merchants BiOr 74.pdf";"";"3";"1:231 (=LB 697), albeit the setting there is probably litigious). The author "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Kraus 0 1935-1980.pdf";"";"4";"Fehler beim Abrufen des Texts"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Kraus 1935-1980.pdf";"";"4";"27-36. 47. LB 697: TLB I. No. 231 el RA 64. D. 63-"
