"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"18.06.2023 01:59:43"
"Gesucht nach";"LB 959"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"3"              
"Anzahl gefundener Vorkommen";"5"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Frankena 1978 Kommentar zu den altbabylonischen Briefen aus Lagaba und anderen Orten SLB 4.pdf";"";"246";"abschreiben"" sein. 85. LB 959 (TLB IV, Tf.45). Ein kurzer Brief von "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"36";"TI. 45 (LB 959): K: Böhl, Chrestomat hy, S. 145 (No. 90). "
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"36";"IV) 65 85. LB 959 : un. Böhl, Mededeelingen H , S. 28. 1 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"36";"TI. 45 (LB 959): K: Böhl, Chrestomat hy, S. 145 (No. 90). "
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"36";"IV) 65 85. LB 959 : un. Böhl, Mededeelingen H , S. 28. 1 "
