"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"12.06.2023 19:22:25"
"Gesucht nach";"LB 1861"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"4"              
"Anzahl gefundener Vorkommen";"6"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Frankena 1978 Kommentar zu den altbabylonischen Briefen aus Lagaba und anderen Orten SLB 4.pdf";"";"155";"beSprochen.l 47. LB 1861 (TLB IV, Taf.26). Ein sehr schlecht erhaltener "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Frankena 1970 Kommentar zu den altbabylonischen Briefen aus Lagaba und anderen Orten SLB 4.pdf";"Scanned using Book ScanCenter 5022";"17";"18, besprochen. 17. LB 1861 (T~B IV, Taf.26). Ein sehr schlecht "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"22";"TI. 26 (LB 1861). Sehr schlecht erhalten. (Vs.) 1 a-na be-"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"22";"nicht hungern. 47. LB 1861. 1 Zu Belsunu 2 sprich : 3 also sag "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"22";"TI. 26 (LB 1861). Sehr schlecht erhalten. (Vs.) 1 a-na be-"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"22";"nicht hungern. 47. LB 1861. 1 Zu Belsunu 2 sprich : 3 also sag "
