"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"11.06.2023 05:08:05"
"Gesucht nach";"LB 1537"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"3"              
"Anzahl gefundener Vorkommen";"7"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"BSA 07 1993.pdf";"";"129";"ir-ba) and LB 1537 EN 114 ir-bi? Sd Mu.17.KAM ("
"BSA 07 1993.pdf";"";"130";"iv.Nbp.7), LB 1537 (26.ii.Nbp.18) but cf. note 114, "
"BSA 07 1993.pdf";"";"130";"animals, not inspections. LB 1537 is probably no exception as the text includes 114 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Mattila & Ito & Fink 2019 Animals and their Relation to Gods, Humans and Things in the Ancient World Animals.pdf";"";"474";"588 ? - LB 1537 40 260 6.5 440 41 9.32 GC II 3 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"van Driel 1993 Neo-Babylonian Sheep and Goats BSA 7.pdf";"";"16";"ir-ba) and LB 1537 EN 114 ir-bi? sa MU.17.KAM ("
"van Driel 1993 Neo-Babylonian Sheep and Goats BSA 7.pdf";"";"17";"iv.Nbp.7), LB 1537 (26.ii.Nbp.18) but cf. note 114, "
"van Driel 1993 Neo-Babylonian Sheep and Goats BSA 7.pdf";"";"17";"not inspections. 114 LB 1537 is probably no exception as the text includes 114 "
