"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"17.06.2023 20:21:52"
"Gesucht nach";"LB 719"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"3"              
"Anzahl gefundener Vorkommen";"5"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Frankena 1978 Kommentar zu den altbabylonischen Briefen aus Lagaba und anderen Orten SLB 4.pdf";"";"264";"— 108E 105. LB 719 (TLB IV, Tf.51). Brieffragment mit Resten von "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"40";"Tf. 51 (LB 719). (Vs.) (Anfang abgebrochen) l' as-sum Pi-"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"40";"er~etim. 105. LB 719. (Anfang abgebrochen) Was den Ili-........ betrifft, über den "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"40";"Tf. 51 (LB 719). (Vs.) (Anfang abgebrochen) l' as-sum Pi-"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"40";"er~etim. 105. LB 719. (Anfang abgebrochen) Was den Ili-........ betrifft, über den "
