"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"12.06.2023 23:34:17"
"Gesucht nach";"LB 2049"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"3"              
"Anzahl gefundener Vorkommen";"5"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Frankena 1978 Kommentar zu den altbabylonischen Briefen aus Lagaba und anderen Orten SLB 4.pdf";"";"249";"tammü äkallam'usannaqü). 87. LB 2049 (TLB IV, Tf.46). Ein fast ganz verloren "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"36";". 46 (LB 2049). (Vs.) 1 a-na sa-jpj i-ri-"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"36";"gerade mich. 87. LB 2049. 1 Zu meinem Gebiet er 2 sprich : 3 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"36";". 46 (LB 2049). (Vs.) 1 a-na sa-jpj i-ri-"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"36";"gerade mich. 87. LB 2049. 1 Zu meinem Gebiet er 2 sprich : 3 "
