"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"11.06.2023 08:45:11"
"Gesucht nach";"LB 17"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"6"              
"Anzahl gefundener Vorkommen";"7"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"JAOS1984.pdf";"";"52";"tu (N/LB) 17. la(pän) (alliate) 18. mädijä (LB) 19. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"4200101.pdf";"A List of Assyrian and West Semitic Women's Names";"7";"3 (NB-LB). 17. For names of Assyrian or West Semitic linguistic affiliation "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Suter 2000 Gudea's Temple Building. The Representation of an Early Mesopotamian Ruler in Text and Image CM 17.pdf";"";"174";"Near East, Leiden LB 17-19. Provenance unknown. Several fragments of clay tubes. [ "
"Suter 2000 Gudea's Temple Building. The Representation of an Early Mesopotamian Ruler in Text and Image CM 17.pdf";"";"217";"1377 FB.2 LB 17-19 UI.6 AO 111 DS.13 AO 6966 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIME 3 1 Edzard 1997 Gudea and His Dynasty.pdf";"";"186";"preserved inscription 1 LB 17 TLB 2 no. 8 Clay pipe ] 1-7' "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RIME 3 1 Edzard 1997 Gudea and His Dynasty.pdf";"";"186";"preserved inscription 1 LB 17 TLB 2 no. 8 Clay pipe ] 1-7' "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"StBoT 30 Starke 1985 Die keilschrift-luwischen Texte in Umschrift.pdf";"";"115";"ID.TUR): II.LB. 17'; IlI.l. III 15'. (5) Sonstige Begriffe 215 "
