"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"10.06.2023 20:02:05"
"Gesucht nach";"LB 1016"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"3"              
"Anzahl gefundener Vorkommen";"5"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Frankena 1978 Kommentar zu den altbabylonischen Briefen aus Lagaba und anderen Orten SLB 4.pdf";"";"216";"DeutungIficht sicher. 72. LB 1016 (TLB IV, Taf.39). Der Brief des Ili-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"31";"Tf. 39 (LB 1016). (Vs.) 1 a-n a a-ab-ba-"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"31";"gerichtlich vorgehen. 72. LB 1016. 1 Zu Abba-ili 2 sprich: 3 also sagt "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"31";"Tf. 39 (LB 1016). (Vs.) 1 a-n a a-ab-ba-"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"31";"gerichtlich vorgehen. 72. LB 1016. 1 Zu Abba-ili 2 sprich: 3 also sagt "
