"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"11.06.2023 03:53:44"
"Gesucht nach";"LB 1327"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"4"              
"Anzahl gefundener Vorkommen";"7"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"cad_t [2006].pdf";"Untitled";"197";"am-mi ki LB 1327:14 (courtesy M. Stol); ina libbi ilani sa "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"cad_n2 [1980] nas.hu.pdf";"Untitled";"65";"ta-namsa-ra LB 1327:17 (courtesy M. Stol), see Bohl Leiden Coll. "
"cad_n2 [1980] nas.hu.pdf";"Untitled";"98";"Lady of Uruk LB 1327:3 (NB, courtesy M. Stol); bell la iqabbi "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"BiOr1991.pdf";"";"156";"and the atypical LB 1327: 10-17 (MLVS IH, page 65). Relating to "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Kryszat 2004 Zur Chronologie der Kaufmannsarchive aus der Schicht 2 des Karum Kanes. Studien und Materialien PIHANS 99.pdf";"";"79";"Assur-[bel- III LB 1327, 7' HS awatum S. Panaka] u Assur-~ab S. "
"Kryszat 2004 Zur Chronologie der Kaufmannsarchive aus der Schicht 2 des Karum Kanes. Studien und Materialien PIHANS 99.pdf";"";"92";"VI 9a, 4 LB 1327, 4' (+ Agua) ICK II 130, 27' (+ Aguza) "
"Kryszat 2004 Zur Chronologie der Kaufmannsarchive aus der Schicht 2 des Karum Kanes. Studien und Materialien PIHANS 99.pdf";"";"94";"VI 9a, 4 LB 1327, 4' s. Nu[par-sarrir kt 89/k 344, "
