"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"18.06.2023 02:05:43"
"Gesucht nach";"LB 963"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"10"             
"Anzahl gefundener Vorkommen";"16"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"zava.1957.52.1.304.pdf";"";"2";"helle Tag leuchtet""; LB 963 II 15 (s. J. VAN DIJK, BiOr XI "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"JEOL 21, 1969-70, pp. 91-142 - Busink, Th.A. - Le Origin et l'Evolution de Ziggurat Babylonienne.pdf";"";"5";"de Sulgi [LB 963], BiOr, XI, 1954, pp. 83-88, p. 84). - "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"JEOL 21, 1969-70.pdf";"";"6";"de Sulgi [LB 963], BiOr, XI, I954. pp. 83-88, p. 84). - "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AfO 18 1957-8.pdf";"";"49";"Zusammenhang sei auf LB 963 (= J . van Dijk, Biür 11, S. 83ff.) "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AfO 17 1954-6.pdf";"";"255";"Sull?1 (LB 963): BiOr 11, p. 83-88. Do~srn, ~., L'inscription "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Castellino 1972 Two Sulgi Hymns (BC StSem 42.pdf";"";"76";"in the text LB 963, translated and interpreted by van Dijk in BiOr 11, "
"Castellino 1972 Two Sulgi Hymns (BC StSem 42.pdf";"";"156";"R r. 41; LB 963, 9 t(1g.NfG.LAM-banda A 3 t("

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Klein 1981 Three Sulgi Hymns. Sumerian Royal Hymns Glorifying king Sulgi of Ur Three Sulgi Hymns.pdf";"";"14";"Sulgi X duplicate LB 963, from the F. M. Th. de Liagre Bohl Collection; "
"Klein 1981 Three Sulgi Hymns. Sumerian Royal Hymns Glorifying king Sulgi of Ur Three Sulgi Hymns.pdf";"";"136";"e r A: LB 963 Copy TLB II 2; pis. XXXIV-X:XXV 135 "
"Klein 1981 Three Sulgi Hymns. Sumerian Royal Hymns Glorifying king Sulgi of Ur Three Sulgi Hymns.pdf";"";"270";"SD G XXXIV LB 963 obv. s• x A xxxv LB 963 rev. s• "
"Klein 1981 Three Sulgi Hymns. Sumerian Royal Hymns Glorifying king Sulgi of Ur Three Sulgi Hymns.pdf";"";"270";"x A xxxv LB 963 rev. s• x A XXXVI UM 29-13-556 "
"Klein 1981 Three Sulgi Hymns. Sumerian Royal Hymns Glorifying king Sulgi of Ur Three Sulgi Hymns.pdf";"";"304";"Plate XXXJV LB 963 obverse "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Milano 1994 Drinking in Ancient Societies. History and Culture of Drinks in the Ancient Near East HANES 6.pdf";"";"16";"de Sulgi (LB 963)>>B, O 11 (1954), 83-88. See also "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Römer 1965 Sumerische 'Königshymnen' der Isin-Zeit .pdf";"";"107";"ff. (zu LB 963 (= TLB I1 2)). 3) S. den Kommentar zu "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Civil n.d. Index to the Corpus of Sumerian Literature_1999 vers.pdf";"";"53";"lines n.s. LB 963 (TLB 2 2; Klein Three pl. 34f. ["
"Civil n.d. Index to the Corpus of Sumerian Literature_1999 vers.pdf";"";"198";"NOT FOR CITATION LB 963 (TLB 2 2) ............. 2.4.2.24 (S X) "
