"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"10.06.2023 20:08:04"
"Gesucht nach";"LB 1020"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"7"              
"Anzahl gefundener Vorkommen";"10"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"PSD 1 1 A1 [1992].pdf";"";"118";"1-3; also LB 1020; LB n05 (unpubl.; d. M. van de Mieroop, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"PSD 1 1 A1 [1992]a.pdf";"";"235";"1-3; also LB 1020; LB n05 (unpubl.; d. M. van de Mieroop, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"[PSD A1, A2] de Maaijer & Jagersma 1997-1998 Rv PSD 1 1, 2 AfO 44-45.pdf";"";"5";"glue')"". Note that LB 1020 and 1105 have been published as TLB/SLB 5, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AfO 44-45 1997 (1).pdf";"";"147";"glue')"". Note that LB 1020 and 1105 have been published as TLB/SLB 5, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AfO 44-45 1997.pdf";"";"147";"glue')"". Note that LB 1020 and 1105 have been published as TLB/SLB 5, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Sigrist 1988 Isin Year Names IAP AS 2.pdf";"";"17";"26 n. 45; LB 1020, 1113; BIN 10 76, 127 BIN9250 BIN 982,178; MCS "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"van de Mieroop 1987 Craft in the Early Isin Period- a study of the Isin Craft Archive from the reigns of Isbi-Erra and Su-Ilisu OLA 24.pdf";"";"13";"Ash 1932-280, LB 1020, 1102, 1104, 1106, 1108, 1109,1110,1112,1113,1115,1125,1126,1942,1988. Miscellaneous texts: BIN 9: "
"van de Mieroop 1987 Craft in the Early Isin Period- a study of the Isin Craft Archive from the reigns of Isbi-Erra and Su-Ilisu OLA 24.pdf";"";"74";"50 no 7, LB 1020, 1105). I am unable to explain why this product "
"van de Mieroop 1987 Craft in the Early Isin Period- a study of the Isin Craft Archive from the reigns of Isbi-Erra and Su-Ilisu OLA 24.pdf";"";"74";"56 no 7, LB 1020, 1105. 1 This glossary studies the Sumerian and Akkadian "
"van de Mieroop 1987 Craft in the Early Isin Period- a study of the Isin Craft Archive from the reigns of Isbi-Erra and Su-Ilisu OLA 24.pdf";"";"80";"57 no 8, LB 1020, 1105. gikid= kltum, ""reedmat"", CAD K: p. 475f., "
