"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"14.06.2023 04:44:33"
"Gesucht nach";"LB 28"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"6"              
"Anzahl gefundener Vorkommen";"6"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"JAOS1984.pdf";"";"52";"late SB, NA,LB) 28. samädiru (NA) 29. sapinatu (NA, NB)39 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Bar asher Siegal Notes on Reciprocal Constructions in Akkadian in Light of Typological and Historical Considerations.pdf";"Untitled";"7";"Fehler beim Abrufen des Texts"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RGTC 2 Edzard & Farber 1974 Die Orts- und Gewässernamen der Zeit der 3. Dynastie von Ur.pdf";"DOC(4)-x";"215";"5 ( =LB 28? v g l . UNL 1 / 1 : "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RGTC 2 Edzard & Farber 1974 Die Orts- und Gewässernamen der Zeit der 3. Dynastie von Ur [2].pdf";"";"134";"; Bohl = LB 28 111 4 unpubl., daher n i c h t "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RGTC 2 Edzard & Farber 1974 Die Orts- und Gewässernamen der Zeit der 3. Dynastie von Ur [2].pdf";"";"134";"; Bohl = LB 28 111 4 unpubl., daher n i c h t "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RGTC 2 Edzard & Farber 1974 Die Orts- und Gewässernamen der Zeit der 3. Dynastie von Ur.pdf";"DOC(4)-x";"215";"5 ( =LB 28? v g l . UNL 1 / 1 : "
