"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"16.06.2023 19:53:05"
"Gesucht nach";"LB 3231"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"2"              
"Anzahl gefundener Vorkommen";"7"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"PSD 1 2 A2 [1994].pdf";"";"60";"a2-ki-ti LB 3231:5 (Sallaberger Kalender 2, 89); (animals) ["

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Sallaberger 1992 Der kultische Kalender der Ur III-Zeit UAVA 7.pdf";"";"180";"6 8 Beachte LB. 3231 (16 v AS 5): m u - DU "
"Sallaberger 1992 Der kultische Kalender der Ur III-Zeit UAVA 7.pdf";"";"385";"10 Duga-zida LB. 3231:1-5 16 v AS 5 2+20 Bali-"
"Sallaberger 1992 Der kultische Kalender der Ur III-Zeit UAVA 7.pdf";"";"385";"ti:HUCA29Nr.1;LB.3231;sonst mu-DU â-ki-ti su-numun PDT "
"Sallaberger 1992 Der kultische Kalender der Ur III-Zeit UAVA 7.pdf";"";"385";"54 Urmesensi2b a LB'3231: mu-DU a-ki-ti nu-ub-da-zal-"
"Sallaberger 1992 Der kultische Kalender der Ur III-Zeit UAVA 7.pdf";"";"386";"TCL 2 5508a LB. 3231:6-10 16 v AS 5 2+20 Bélï-"
"Sallaberger 1992 Der kultische Kalender der Ur III-Zeit UAVA 7.pdf";"";"447";"214, T 70a LB 3231 1637, T 51 177 2 3311 291, T 28 "
