"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"11.06.2023 03:46:31"
"Gesucht nach";"LB 1321"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"48"             
"Anzahl gefundener Vorkommen";"143"            

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"cad_m1 [1977].pdf";"Untitled";"68";"ma-ka-lu LB 1321:31 (astrol.), see Borger, Symbolae Bohl 40, and "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs Leichty CM 31.pdf";"If a Man Builds a Joyful House: Assyriological Studies in Honor of Erie Verdun Leichty (Cuneiform Monographs) ";"347";"9 (LB 1321); K 5713+7129+:15; K 2330:16 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs Bohl.pdf";"";"26";"DER ASTROLOGISCHE TEXT LB 1321 Den Text LB 1321 hat der Jubilar im Jahre "
"Fs Bohl.pdf";"";"26";"1321 Den Text LB 1321 hat der Jubilar im Jahre 1932 in Mossul von "
"Fs Bohl.pdf";"";"26";"Die Anfangszeile von LB 1321 ist identisch mit der Fangzeile von VIROLLEAUD, , , "
"Fs Bohl.pdf";"";"26";"i,^-;^^ 1^ ^.^ LB 1321 Vorderseite I - ,^^ ^^ ._^^ x^^ ^^_""_ ; "
"Fs Bohl.pdf";"";"27";"^ ^ ^ LB 1321 Ruckseite 5 ^,^,^ o b ^^}:fr rlly r "
"Fs Bohl.pdf";"";"27";"Sin, Nr. 3. LB 1321 durfte demnach die zweite Tafel der Kommentarserie zu Entima "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs Borger.pdf";"";"256";"dupl. K.2703, LB 1321; K. 5871 K.7002 apod. 239 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Marduk_akitu_shumma_alu_Sallaberger_ZA-90-2000.pdf";"";"17";"Fs. Bohl 41, LB 1321 Rs. 30' und MUL.APIN II B 1: Erscheinen "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ZA90.pdf";"";"133";"Borger E's. RBh141, LB 1321 Rs, 30' und MUL.APIN I1 B 1: Erschcincn "
"ZA90.pdf";"";"133";"Borger Fs. Bohl41, LB 1321 Rs.30' und MUL.APIN II BI: Erschcincn des "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"ZA 90 2000.pdf";"";"133";"E's. Rohl 41, LB 1321 Rs, 30' und MUL.APIN I1 B 1: Erschcincn "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"0(61).pdf";"";"3";"astrological commented text LB 1321 (published by R. Borger in the Festschrift for "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"544734.pdf";"<xref ref-type=""transliteration"" rid=""trans2"" ptype=""t544734"" citart=""citart1"">A Sumero-Akkadian Hymn of Nana</xref>";"3";"astrological commented text LB 1321 (published by R. Borger in the Festschrift for "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 70 2001.pdf";"";"11";"Der astrologische Text LB 1321"", in: M. A. Beek et al. (Hrsg.), Symbolae "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"NABU.pdf";"";"2201";"1973) 38ff. Text: LB 1321. Die Anordnung des Textes in drei Kolumnen weicht vom "
"NABU.pdf";"";"2298";"55 : 50. LB 1321: 4. M.9230: 57. N 1586: 81. N 2948: "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"NABU 1987-2012.pdf";"";"2200";"1973) 38ff. Text: LB 1321. Die Anordnung des Textes in drei Kolumnen weicht vom "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Reiner 1998 Celestial Omen Tablets and Fragments in the British Museum CM 10 Fs Borger.pdf";"";"14";"K.6723 Adad? LB 1321; K. 5871 K.6753 to K.4039 K.7002 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Borger 1973 Keilschrifttexte verschiedenen Inhalts Fs Bohl.pdf";"";"2";"ASTROLOGISCHE Den Test LB 1321 hat der Jubilar im Jahre 1932 in niossul von "
"Borger 1973 Keilschrifttexte verschiedenen Inhalts Fs Bohl.pdf";"";"2";"Die Anfangszeile von LB 1321 ist identisch mit der Fangzeile von VIROLLEAUD, "
"Borger 1973 Keilschrifttexte verschiedenen Inhalts Fs Bohl.pdf";"";"3";"LB 1321 Vorderseite LB 1321 Vorderseite "
"Borger 1973 Keilschrifttexte verschiedenen Inhalts Fs Bohl.pdf";"";"3";"LB 1321 Vorderseite LB 1321 Vorderseite "
"Borger 1973 Keilschrifttexte verschiedenen Inhalts Fs Bohl.pdf";"";"4";"LB 1321 Ruckseite "
"Borger 1973 Keilschrifttexte verschiedenen Inhalts Fs Bohl.pdf";"";"5";"Sin, Nr. 3. LB 1321 durfte den~denlnach nach die zweite Tafel der Kommentarserie "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Gehlken 2012 Weather Omens of Enuma Anu Enlil. Thunderstorms, Wind and Rain (Tablets 44.49 CM 43.pdf";"";"46";"t.mart..u: The omen LB 1321 rev. 34' could be part of this tablet (Å® "
"Gehlken 2012 Weather Omens of Enuma Anu Enlil. Thunderstorms, Wind and Rain (Tablets 44.49 CM 43.pdf";"";"289";"1 (Forerunners) LB 1321 45, section 1 (Sin ina t.mart..u) RG 4 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Reiner & Pingree 1985 Enuma Anu Enlil Tablet 50-51 BPO 2 BiMes 2 2.pdf";"";"23";"Fehler beim Abrufen des Texts"
"Reiner & Pingree 1985 Enuma Anu Enlil Tablet 50-51 BPO 2 BiMes 2 2.pdf";"";"42";"Fehler beim Abrufen des Texts"
"Reiner & Pingree 1985 Enuma Anu Enlil Tablet 50-51 BPO 2 BiMes 2 2.pdf";"";"42";"Fehler beim Abrufen des Texts"
"Reiner & Pingree 1985 Enuma Anu Enlil Tablet 50-51 BPO 2 BiMes 2 2.pdf";"";"53";"Fehler beim Abrufen des Texts"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Rochberg 1988 Aspects of Babylonian Celestial Divination AfO Bei 22.pdf";"";"18";"Nippur. ]0) LB 1321: 28 (Borger, Symbolae BohZ p. 40) and BM "
"Rochberg 1988 Aspects of Babylonian Celestial Divination AfO Bei 22.pdf";"";"18";"(Appendix 2.4). LB 1321: 28 has the following entry; DIS AN.M115~h' "
"Rochberg 1988 Aspects of Babylonian Celestial Divination AfO Bei 22.pdf";"";"26";"ontalll. "") See LB 1321, pub. Borger, Symbolae Boh!, p. 39; STI 339: 11; "
"Rochberg 1988 Aspects of Babylonian Celestial Divination AfO Bei 22.pdf";"";"27";"p. 39 (LB 1321; 3). U) UD.MUD.NUN.Kl is given as "
"Rochberg 1988 Aspects of Babylonian Celestial Divination AfO Bei 22.pdf";"";"30";"Ibid.. 2. .') LB 1321: 29, pub. R. Borger, Symboloo Bdhl, p. 40. portent "
"Rochberg 1988 Aspects of Babylonian Celestial Divination AfO Bei 22.pdf";"";"30";"Ibid., 2. """") LB 1321: 29, pub. R. Borger, Symbolae Bilhl, p.40. portent "
"Rochberg 1988 Aspects of Babylonian Celestial Divination AfO Bei 22.pdf";"";"40";"2), and Borger LB 1321: 28 in Symbolae Bohl, p. 40. Cf. BM 47447: "
"Rochberg 1988 Aspects of Babylonian Celestial Divination AfO Bei 22.pdf";"";"49";"the astrological commentary LB 1321: 44 DIS 30 ina IGI.LA-su BABBAR ZALAG~ "
"Rochberg 1988 Aspects of Babylonian Celestial Divination AfO Bei 22.pdf";"";"145";"to the commentvy LB 1321: 28 same in LAS 2 p. 67 128. NO~"
"Rochberg 1988 Aspects of Babylonian Celestial Divination AfO Bei 22.pdf";"";"145";"to the commentary LB 1321; 28 (Borger, Symbolae Bohl p. 40j ga5itru '"""" "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Reiner & Pingree 1985 Enuma Anu Enlil Tablet 50-51 BPO 2 BiMes 2 2 (1).pdf";"";"23";"Fehler beim Abrufen des Texts"
"Reiner & Pingree 1985 Enuma Anu Enlil Tablet 50-51 BPO 2 BiMes 2 2 (1).pdf";"";"42";"Fehler beim Abrufen des Texts"
"Reiner & Pingree 1985 Enuma Anu Enlil Tablet 50-51 BPO 2 BiMes 2 2 (1).pdf";"";"42";"Fehler beim Abrufen des Texts"
"Reiner & Pingree 1985 Enuma Anu Enlil Tablet 50-51 BPO 2 BiMes 2 2 (1).pdf";"";"53";"Fehler beim Abrufen des Texts"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Verderame 2002 Le Tavole I-VI della serie astrologica Enuma Anu Enlil Nisaba 2.pdf";"";"5";"di inventario (LB 1321) sono stati oggetto di studio di altrettanti studiosi, rispettivamente: "
"Verderame 2002 Le Tavole I-VI della serie astrologica Enuma Anu Enlil Nisaba 2.pdf";"";"6";"4 Iqlp Ish LB 1321 LBAT LKU SAA8 Sh SI Sin SOm Sp STT "
"Verderame 2002 Le Tavole I-VI della serie astrologica Enuma Anu Enlil Nisaba 2.pdf";"";"15";"l; SSl: 96; LB 1321: 11; K 3882: 17', 19',22'; App.!: 26'. Tuttavia "
