"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"12.06.2023 21:18:46"
"Gesucht nach";"LB 1948"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"3"              
"Anzahl gefundener Vorkommen";"5"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Sigrist 1988 Isin Year Names IAP AS 2.pdf";"";"22";"388, 423, 444; LB 1948; JAOS 98.256.12 d mu dSu-i-1£-su lugal-"
"Sigrist 1988 Isin Year Names IAP AS 2.pdf";"";"52";"BIN 10 IV LB 1948 167, 168 16 iv BIN 9 234, 366, 519 "
"Sigrist 1988 Isin Year Names IAP AS 2.pdf";"";"52";"X BIN9 229 LB 1948 16 X BIN9 202 14 X1 BIN9264 4 [ "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"van de Mieroop 1987 Craft in the Early Isin Period- a study of the Isin Craft Archive from the reigns of Isbi-Erra and Su-Ilisu OLA 24.pdf";"";"52";"10: no 49, LB 1948), whose seal is preserved on an undated tablet recording "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RAI 30 PIHANS 57 [2].pdf";"";"98";"40-87. 14 LB 1948, IV/-/S.i. 3. "
