"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"12.06.2023 19:12:50"
"Gesucht nach";"LB 1854"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"3"              
"Anzahl gefundener Vorkommen";"5"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Frankena 1978 Kommentar zu den altbabylonischen Briefen aus Lagaba und anderen Orten SLB 4.pdf";"";"102";"30:5 30. LB 1854 (TLB IV, Taf. 17). „ V- A _ "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"15";". 17 (LB 1854). (Vs.) 1 a-na [lIEJN.Zu-e-"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"15";"t eilen. 30. LB 1854. 1 Zu Sin- eribam 2 sprich : 3 also "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"15";". 17 (LB 1854). (Vs.) 1 a-na [lIEJN.Zu-e-"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"15";"t eilen. 30. LB 1854. 1 Zu Sin- eribam 2 sprich : 3 also "
