"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"10.06.2023 20:03:17"
"Gesucht nach";"LB 1017"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"4"              
"Anzahl gefundener Vorkommen";"6"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Frankena 1978 Kommentar zu den altbabylonischen Briefen aus Lagaba und anderen Orten SLB 4.pdf";"";"218";"(""urgent""). 73. LB 1017 (TLB IV, Taf.39). Ein von Adad-bäni "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Kogan & Krebernik 2020 Etymological Dictionary of Akkadian. Volume 1-1- Roots beginning with P and B EDA 1-1.pdf";"";"664";"73: 7 :: LB 1017 obv. 7 (Frankena 1965 [TLB 4] plt. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"31";"Tf. 39 (LB 1017). (Vs.) 1 a-na g[i-Jmi-il- "
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"31";"26 Bitte! 73. LB 1017. 1 Zu Gimil-ili 2 sprich : 3 also "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"31";"Tf. 39 (LB 1017). (Vs.) 1 a-na g[i-Jmi-il- "
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"31";"26 Bitte! 73. LB 1017. 1 Zu Gimil-ili 2 sprich : 3 also "
