"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"13.06.2023 00:59:25"
"Gesucht nach";"LB 2112"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"9"              
"Anzahl gefundener Vorkommen";"12"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs Fales.pdf";"Leggo! Studies Presented to Frederick Mario Fales on the Occasion of His 65th Birthday";"500";".. X4 = LB 2112 (TLB 2 5) r. 14..15 55. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Fs Owen.pdf";"";"62";"54); Xl = LB 2112 (1-30; 31-54). "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"zava.1957.52.1.304.pdf";"";"2";"39, 22 = LB 2112, 22sud1-4gae ür-an-na su-si-hur-sag-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"0(21).pdf";"";"2";"xi]) B = LB 2112 (TCLB 115) C = BM 17117 (CT "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"543176.pdf";"<xref ref-type=""transliteration"" rid=""trans1"" ptype=""t543176"" citart=""citart1"">The ""Message of Lú-Dingir-ra to His Mother"" and a Group of Akkado-Hittite ""Proverbs""</xref>";"2";"xi]) B = LB 2112 (TCLB II 5) C = BM 17117 ("

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Viano 2016 The Reception of Sumerian Literature in the Western Periphery Antichistica.pdf";"";"258";"39 (A), LB 2112 = TLB 2 5 (B), BM 17117 = "
"Viano 2016 The Reception of Sumerian Literature in the Western Periphery Antichistica.pdf";"";"417";"2 3 52 LB 2112 = TLB 2 5 257, 337 (1870) LB "
"Viano 2016 The Reception of Sumerian Literature in the Western Periphery Antichistica.pdf";"";"422";"2 5 = LB 2112 257, 337 (1870) TLB 2 7 = LB "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Gadotti 2010 A Woman Most Fair- Investigating The Message Of Ludingira To His Mother Fs Owen.pdf";"";"5";"54); X3 = LB 2112 (1-30; 31-54). "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Civil 1964 The Message of Lu-Dingir-ra to His Mother and a Group of Akkado-Hittite Proverbs JNES 23.pdf";"";"2";"pl. B = LB 2112 (TCLB II 5) C = BM 17117 ("

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Civil n.d. Index to the Corpus of Sumerian Literature_1999 vers.pdf";"";"142";"58f. [p]) LB 2112 (TLB 2 5) MOP 18 42 N 3184 "
"Civil n.d. Index to the Corpus of Sumerian Literature_1999 vers.pdf";"";"198";"1.8.1.5 (GH) LB 2112 (TLB 2 5) ... .. ... .. ..... "
