"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"11.06.2023 02:02:11"
"Gesucht nach";"LB 1244"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"3"              
"Anzahl gefundener Vorkommen";"6"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Kouwenberg 2017 A Grammar of Old Assyrian HdO 118.pdf";"";"560";"at-ni (LB 1244: 5-6). "
"Kouwenberg 2017 A Grammar of Old Assyrian HdO 118.pdf";"";"676";"something similar (LB 1244: 5-6). 22 By contrast, intransitive verb with an "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Kouwenberg_2017_GOA_HdO118.pdf";"";"560";"at-ni (LB 1244: 5-6). "
"Kouwenberg_2017_GOA_HdO118.pdf";"";"676";"something similar (LB 1244: 5-6). 22 By contrast, intransitive verb with an "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Kouwenberg_2017_GOA_HdO118.pdf";"";"560";"at-ni (LB 1244: 5-6). "
"Kouwenberg_2017_GOA_HdO118.pdf";"";"676";"something similar (LB 1244: 5-6). 22 By contrast, intransitive verb with an "
