"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"12.06.2023 19:32:01"
"Gesucht nach";"LB 1869"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"4"              
"Anzahl gefundener Vorkommen";"6"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Frankena 1978 Kommentar zu den altbabylonischen Briefen aus Lagaba und anderen Orten SLB 4.pdf";"";"140";"51, 2.21. 39. LB 1869 (TLB IV Taf.23). Wie aus dem Inhalt "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Frankena 1970 Kommentar zu den altbabylonischen Briefen aus Lagaba und anderen Orten SLB 4.pdf";"Scanned using Book ScanCenter 5022";"10";"z.21. 39. LB 1869 (TLB IV Taf.23). Wie Belv aus dem "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"19";"Tf. 23 (LB 1869). (Vs.) (am Anfang 6 Zeilen fast ganz "
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"19";"regelm‰ﬂig erreichen. 39. LB 1869. (Die ersten II Zeilen fast ganz verloren) 12 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"19";"Tf. 23 (LB 1869). (Vs.) (am Anfang 6 Zeilen fast ganz "
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"19";"regelm‰ﬂig erreichen. 39. LB 1869. (Die ersten II Zeilen fast ganz verloren) 12 "
