"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"17.06.2023 22:54:00"
"Gesucht nach";"LB 829"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"8"              
"Anzahl gefundener Vorkommen";"10"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Brinkman 1976 A Catalogue of cuneiform sources pertaining to specific monarchs of the Kassite Dynasty MSKH 1.pdf";"";"310";"- year 3 LB 829, publ ished a s Pe i s e r "
"Brinkman 1976 A Catalogue of cuneiform sources pertaining to specific monarchs of the Kassite Dynasty MSKH 1.pdf";"";"378";"4348: lib-3.1 LB 829: V.2.10.55 K. 4401b: (2.1.5, 2.1.3; cf. S."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Brinkman 1976 A Catalogue of cuneiform sources pertaining to specific monarchs of the Kassite Dynasty [2] MSKH 1.pdf";"";"317";"Kontextbezogener Text konnte nicht extrahiert werden. Das Dokument weist eingeschränkte Sicherheitsberechtigungen auf. Das Kopieren von Inhalten ist nicht zulässig."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Brinkman 1977 Materials and Studies for Kassite History 1. A Catalogue of Cuneiform Sources Pertaining to Specific Monarchs of the Kassite Dynasty MSKH 1.pdf";"";"310";"- year 3 LB 829, published as Peiser, Urk. , P 125; collated V."
"Brinkman 1977 Materials and Studies for Kassite History 1. A Catalogue of Cuneiform Sources Pertaining to Specific Monarchs of the Kassite Dynasty MSKH 1.pdf";"";"378";"828: V.2.10.2 LB 829: V.2.10.55 LB 830: P.2.6.202 LB 831: P."

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AfO 26 1978-1979.pdf";"";"63";"303. P 125, LB 829 (Koll.): Ders., ibo 293. P 128 (Koll.): "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AfO Register 1974-2004.pdf";"";"134";"303. P 125, LB 829 (Koll.): Ders., ib. 293. P 128 (Koll.}: "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Brinkman 1976.pdf";"";"12";"Fehler beim Abrufen des Texts"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Brinkman 1976_scissored.pdf";"";"24";"Fehler beim Abrufen des Texts"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"HKL-AFO.pdf";"";"355";"Fehler beim Abrufen des Texts"
