"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"11.06.2023 01:27:25"
"Gesucht nach";"LB 1218"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"13"             
"Anzahl gefundener Vorkommen";"20"             

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AfO 35 1988.pdf";"";"33";"of silver (LB 1218, Veenhof, Matous Festschrift II, p. 293); later NiwalJ.susar, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 60 1991.pdf";"";"69";"Umschrift, Ubersetzung von LB 1218; Photo des Briefs LB 1209a/b; p.16: sieben "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"OrNS 60 1991 [2].pdf";"";"64";"Umschrift, Ubersetzung von LB 1218; Photo des Briefs LB 1209a/b; p.16: sieben "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Westbrook & Jasnow 2001 Security for Debt in Ancient Near Eastern Law CHANE 9.pdf";"";"360";"É≈. 45, 303 LB 1218 147 OECT 9 3 289 É≈. 3 LE 22 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Veenhof 2020 New Cuneiform Texts from Northern Mesopotamia from the Schoyen Collection (CUSAS 34 OLZ 115.pdf";"";"3";"one contract (LB 1218) agrees in this respect with our text. 25:11. "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Richter 2016 Vorarbeiten zu einem hurritischen Namenbuch. Erster Teil- Personennamen altbabylonischer Uberlieferung vom Mittleren Euphrat und aus dem nordlichen Mesopotamien .pdf";"";"120";"II S. 292 LB 1218: 4 [s.a. Donbaz 1988: 59]) und e-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Westbrook 2003 A History of Ancient Near Eastern Law HdO 72.pdf";"105609.pdf";"469";"14) and presumably LB 1218 (Veenhof, ÅgMoney-Lender . . .,Åh 292). "
"Westbrook 2003 A History of Ancient Near Eastern Law HdO 72.pdf";"105609.pdf";"469";"48). 98 In LB 1218 (Veenhof, ÅgMoney-Lender . . .,Åh 292), "
"Westbrook 2003 A History of Ancient Near Eastern Law HdO 72.pdf";"105609.pdf";"1204";"925 n. 53 LB 1218 449 n. 95, 449 n. 98 LBAT 1419 962 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Michel 2003 Old Assyrian Bibliography of Cuneiform Texts PIHANS 97.pdf";"";"29";"1 tablet -LB 1218- - LB 1218 = VEENHOF 1978, p. 292 VEENHOF "
"Michel 2003 Old Assyrian Bibliography of Cuneiform Texts PIHANS 97.pdf";"";"29";"LB 1218- - LB 1218 = VEENHOF 1978, p. 292 VEENHOF 1986b = 1 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"A History of Ancient Near Eastern Law (2 vols)] A History of Ancient Near Eastern Law (2 vols).pdf";"105609.pdf";"469";"14) and presumably LB 1218 (Veenhof, ÅgMoney-Lender . . .,Åh 292). "
"A History of Ancient Near Eastern Law (2 vols)] A History of Ancient Near Eastern Law (2 vols).pdf";"105609.pdf";"469";"48). 98 In LB 1218 (Veenhof, ÅgMoney-Lender . . .,Åh 292), "
"A History of Ancient Near Eastern Law (2 vols)] A History of Ancient Near Eastern Law (2 vols).pdf";"105609.pdf";"1210";"925 n. 53 LB 1218 449 n. 95, 449 n. 98 LBAT 1419 962 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RGTC 4 Nashef 1991 Die Orts- und Gewassernamen der altassyrischen Zeit [2].pdf";"";"18";"Debt-Slaves (LB 1218, Umschr.) veenhof, K.R., Festschrift Ozguc; (1989) 515-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"RGTC 4 Nashef 1991 Die Orts- und Gewassernamen der altassyrischen Zeit [2].pdf";"";"18";"Debt-Slaves (LB 1218, Umschr.) veenhof, K.R., Festschrift Ozguc; (1989) 515-"

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"A History of Ancient Near Eastern Law (2 vols)] A History of Ancient Near Eastern Law (2 vols).pdf";"105609.pdf";"469";"14) and presumably LB 1218 (Veenhof, ÅgMoney-Lender . . .,Åh 292). "
"A History of Ancient Near Eastern Law (2 vols)] A History of Ancient Near Eastern Law (2 vols).pdf";"105609.pdf";"469";"48). 98 In LB 1218 (Veenhof, ÅgMoney-Lender . . .,Åh 292), "
"A History of Ancient Near Eastern Law (2 vols)] A History of Ancient Near Eastern Law (2 vols).pdf";"105609.pdf";"1210";"925 n. 53 LB 1218 449 n. 95, 449 n. 98 LBAT 1419 962 "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"KeiBi 50 1988-1989.pdf";"";"60";"Umschrift, Ubersetzung von LB 1218; photo des Briefs LB 1209a/b; p.16: sieben "
