"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"17.06.2023 22:07:18"
"Gesucht nach";"LB 793"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"3"              
"Anzahl gefundener Vorkommen";"5"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Frankena 1978 Kommentar zu den altbabylonischen Briefen aus Lagaba und anderen Orten SLB 4.pdf";"";"253";"zu stellen. 91. LB 793 (TLB IV, Tf.47). Brief eines Jantin*[ ] "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"37";"TL 47 (LB 793)· (Vs.) 1Ca-naa-wji-lim sa dmarduk "
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"37";"dir kommen. 91. LB 793. 1 Zu dem Herrn, den Marduk am Leben erhält, "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"37";"TL 47 (LB 793)· (Vs.) 1Ca-naa-wji-lim sa dmarduk "
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"37";"dir kommen. 91. LB 793. 1 Zu dem Herrn, den Marduk am Leben erhält, "
