"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"12.06.2023 20:03:12"
"Gesucht nach";"LB 1893"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"3"              
"Anzahl gefundener Vorkommen";"5"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Frankena 1978 Kommentar zu den altbabylonischen Briefen aus Lagaba und anderen Orten SLB 4.pdf";"";"167";"Zeile ausgestrichen. 51. LB 1893 (TLB IV, Taf.28). Ein letzter, gut erhaltener "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"23";"TL 28 (LB 1893). (Vs.) 1 a-na a-ad-da-a "
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"23";"es) sieht. 51. LB 1893. 1 Zu Papa sprich : 2 also sagt Bölsunu "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"23";"TL 28 (LB 1893). (Vs.) 1 a-na a-ad-da-a "
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"23";"es) sieht. 51. LB 1893. 1 Zu Papa sprich : 2 also sagt Bölsunu "
