"Suchergebnisse"

"Zusammenfassung"
"Gespeichert am";"12.06.2023 19:51:13"
"Gesucht nach";"LB 1884"
"In Index(en)";"D:\_OA\Indice\Index.pdx"
"Anzahl gefundener Dokumente";"5"              
"Anzahl gefundener Vorkommen";"7"              

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Frankena 1978 Kommentar zu den altbabylonischen Briefen aus Lagaba und anderen Orten SLB 4.pdf";"";"136";"Brief 38E 38. LB 1884 (TLB IV, Taf.22). Dieser von Belsunu an "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Frankena 1970 Kommentar zu den altbabylonischen Briefen aus Lagaba und anderen Orten SLB 4.pdf";"Scanned using Book ScanCenter 5022";"8";"Brief 38E 38. LB 1884 (TLB IV, Taf.22). Dieser von B~lsunu "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"Pomponio 1978 I contratti di affitto dei campi per la coltivazione di cereali pubblicati in YOS 13 AION Suppl 14.pdf";"";"25";"4, tav. 22, LB 1884, 23-24 e tav. 44, LB 943, 19-21). "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"19";"Tf. 22 (LB 1884). (Vs.) 1 a-na lu-dnin .si4."
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"19";"ich . 38. LB 1884. 1 Zu Awil-Ninsianna 2 sprich : 3 also "

"Dateiname";"Titel";"Seite";"Suchvorkommen"
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"19";"Tf. 22 (LB 1884). (Vs.) 1 a-na lu-dnin .si4."
"AbB 3 Frankena 1968 Briefe aus der Leidener Sammlung (TLB 4).pdf";"";"19";"ich . 38. LB 1884. 1 Zu Awil-Ninsianna 2 sprich : 3 also "
